Hash,Date,Author,Message,IsMerge
e536ab25b308774e3103006c044cb996a2e17c87,2024-10-30 02:10:26,dependabot[bot],"build(deps): bump the github-actions group with 1 update (#5132)

Bumps the github-actions group with 1 update: [joelwmale/webhook-action](https://github.com/joelwmale/webhook-action).


Updates `joelwmale/webhook-action` from 2.3.2 to 2.4.1
- [Release notes](https://github.com/joelwmale/webhook-action/releases)
- [Commits](https://github.com/joelwmale/webhook-action/compare/2.3.2...2.4.1)

---
updated-dependencies:
- dependency-name: joelwmale/webhook-action
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: github-actions
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
ba0fefe10b08a689cf49edc3818026938aa3a240,2024-10-30 02:08:24,Josh Goldberg ✨,"fix: support errors with circular dependencies in object values with --parallel (#5212)

* fix: support errors with circular dependencies in object values with --parallel

* Also handle nested non-writable getters",False
f44f71bd2897c4f5dcd688d838fec33fdb5818a9,2024-10-30 02:07:13,github-actions[bot],"chore(main): release 10.8.1 (#5238)

Co-authored-by: github-actions[bot] <41898282+github-actions[bot]@users.noreply.github.com>",False
f72bc17cb44164bcfff7abc83d0d37d99a061104,2024-10-30 02:04:28,David Huggins-Daines,"fix: handle case of invalid package.json with no explicit config (#5198)

* fix: report syntax errors in package.json (fixes: #5141)

* fix(tests): incorrect test (should use existing result)

Since `readFileSync` is only stubbed `onFirstCall` we get a different answer
the second time around which is probably Not What You Want.  But also we
*already checked that config = false*.  So you could just remove this
test, it does nothing useful.

* fix: separate read and parse errors

* fix: clarify invalid JSON

Co-authored-by: Josh Goldberg ✨ <git@joshuakgoldberg.com>

* fix(test): expect only a SyntaxError nothing else

---------

Co-authored-by: Josh Goldberg ✨ <git@joshuakgoldberg.com>",False
68803b685d55dcccc51fa6ccfd27701cda4e26ed,2024-10-30 01:49:52,Danny Lin,"fix: use accurate test links in HTML reporter (#5228)

- Add '^' and ' ' for a suite link so that a link for `Case1` won't hit `Case10 test1`.
- Add '^' and '$' for a test link so that a link for `CSS` won't hit `should fix invalid CSS`.",False
d8ca270a960554c9d5c5fbf264e89d668d01ff0d,2024-10-29 23:55:09,Mark Wiemer,fix: Typos on mochajs.org (#5237),False
0a7ee14a8f3ebdda712222117c9a229a823c298d,2024-10-29 23:54:24,Mark Wiemer,Fix SuperAgent site URL (#5236),False
6062f9252f095ab5a2659002f6637fe710e815fe,2024-10-29 23:44:00,github-actions[bot],"chore(main): release 10.8.0 (#5200)

Co-authored-by: github-actions[bot] <41898282+github-actions[bot]@users.noreply.github.com>",False
8ff48453a8b12d9cacf56b0c0c544c8256af64c7,2024-10-29 23:30:24,Mark Wiemer,"feat: highlight browser failures (#5222)

* Format html.js

* Remove newlines between JSDoc comments and their symbols

* (temp) update template.html to run tests

* Color the stat result icon and text based on root suite result

* (temp) add template fail and template pass

* On first test fail, add fail indicator to stats

* Remove extra newline

* Format mocha.css with Prettier

* Make pass icon color accessible

* Cleanup mocha.css var names

* Restore template to main

* Remove thirteen-year-old comment

https://github.com/mochajs/mocha/commit/440e38cec946826db9e2089c21f570ad3abae852

* Revert ""Format html.js""

This reverts commit 8552a91de1508d59b44e2b80cf7809030ac8bef5.

* Revert ""Restore template to main""

This reverts commit 854ab12182fb738903cb1383a416d06169a21304.

* Color passes and failures count as well

* Cleanup stats variables to consts

* Fix stats not updating on root suite end

* Revert ""Remove extra newline""

This reverts commit 27a79585eee5a60a5dec67a8f27f9c62543921bb.

* Restore newlines :(

* Restore newlines for real

* Reapply ""Remove extra newline""

This reverts commit c43bffeae50663f69b2b35e8a84bf3af2dfba9b0.

* Revert ""Format mocha.css with Prettier""

This reverts commit 0898ed586c3a39e6ea73a902275c440b8e04461f.

* indent to 5, not 6 chars in mocha.css

* Re-add newline in mocha.css

* Reapply ""Restore template to main""

This reverts commit 714ee1538b6089b4c00fe5daaf523c5985d87e25.",False
97af04fb8480dc1ac89f481b6f89ed4669c69b7c,2024-10-14 02:28:12,Kristján Oddsson,Pin chai to version 4 in browser example (#5230),False
0a24b58477ea8ad146afc798930800b02c08790a,2024-10-14 02:23:13,Danny Lin,fix: remove `:is()` from `mocha.css` to support older browsers (#5225) (#5227),False
1173da0bf614e8d2a826687802ee8cbe8671ccf1,2024-10-02 17:10:20,Mark Wiemer,"test: fix npm scripts on windows (#5219)

* Fix npm scripts on Windows

* Add prettier to Knip's ignore list

* use double quotes instead of removing quotes

* Fix tests for compatibility with Node ^22.7

--experimental-detect-module is default in Node 22.7 and later

* At least they pass...

* Format and cleanup new test

* Cleanup for fun

* Add newline for style",False
7563e59ae3c78ada305d26eadb86998ab54342da,2024-09-12 07:05:04,Josh Goldberg,chore: remove trailing whitespace in SECURITY.md,False
bd7e63a1f6d98535ce1ed1ecdb57b3e4db8a33c5,2024-09-10 17:36:52,Pelle Wessman,docs: add `SECURITY.md` pointing to Tidelift (#5210),False
2b03d865eec63d627ff229e07d777f25061260d4,2024-08-22 00:33:29,Pelle Wessman,"docs: adopt Collective Funds Guidelines 0.1 (#5199)

* docs: adopt Collective Funds Guidelines 0.1

These were created by the Mocha maintainers with intent of being used for Mocha.

When #5197 is merged, do a follow up that adds the collective funds guidelines badge to the README

* Adding Collective Funds Guidelines badge",False
1203e0ed739bbbf12166078738357fdb29a8c000,2024-08-22 00:30:08,Pelle Wessman,"docs: update README, LICENSE and fix outdated (#5197)",False
d5766c887e72b1bb55d5efeac33b1cadd0544b84,2024-08-09 16:28:56,github-actions[bot],"chore(main): release 10.7.3 (#5195)

Co-authored-by: github-actions[bot] <41898282+github-actions[bot]@users.noreply.github.com>",False
afd66ef3df20fab51ce38b97216c09108e5c2bfd,2024-08-09 16:28:18,Pelle Wessman,fix: make release-please build work (#5194),False
9e0a4bdc3ca7dbc7f7f9776f76efff6fdc3fb0cf,2024-08-07 00:02:41,github-actions[bot],"chore(main): release 10.7.2 (#5192)

Co-authored-by: github-actions[bot] <41898282+github-actions[bot]@users.noreply.github.com>",False
7e7a2ecb9bf8daba7e885a880bd8314b7b6fe07d,2024-08-07 00:01:08,Pelle Wessman,"chore: fix failing markdown linting (#5193)

Follow up to #5186 / #5189",False
1ac5b552e3f32694d349023cb7f6196ba92b180e,2024-08-06 23:33:20,Pelle Wessman,"docs: improve filtering (#5191)

* fix: do not reload eleventy infinitely

* docs: improve filtering",False
1528c4257a204533d1ed3c34c049a76a8c29f659,2024-08-06 22:33:27,github-actions[bot],"chore(main): release 10.7.1 (#5189)

Co-authored-by: github-actions[bot] <41898282+github-actions[bot]@users.noreply.github.com>",False
d7013ddb1099cfafe66a1af9640370998290e62c,2024-08-06 21:42:10,Josh Goldberg ✨,"fix: crash with --parallel and --retries both enabled (#5173)

* test case: crash with --parallel and --retries both enabled

* fix: crash with --parallel and --retries both enabled",False
5c2989fcc7ae17618d9db16d7c99e23dfb1d38ee,2024-08-06 20:22:06,Pelle Wessman,chore: add knip to validate included dependencies,False
a777fd1587b67bd13910df12ccf24000ac761f0d,2024-08-06 17:54:41,Pelle Wessman,"ci: automate releases (#5186)

Fixes #5159",False
ac5574eb0f4196cc29e49e48888caf165bfa4d92,2024-08-06 17:54:07,Pelle Wessman,ci: update to `windows-latest` in actions (#5185),False
c44653a3a04b8418ec24a942fa7513a4673f3667,2024-08-05 18:08:32,Pelle Wessman,"chore: replace `nps` with npm scripts (#5128)

* chore: WIP - replace `nps` with npm scripts

Fixes #5126",False
1883c41a49fad009bd407efc1bece3a5c75fd10a,2024-08-03 18:51:43,Josh Goldberg ✨,"chore: more fully remove assetgraph-builder and canvas (#5175)

* chore: more fully remove assetgraph-builder and canvas

* fixed up images too

* Remove last postbuild bit

* fix: netlify build.publish trailing slash",False
a8f8c8b0f741094a61ca900353aff01b14f67c6a,2024-08-01 19:55:11,Pelle Wessman,"ci: github actions workflow improvements (#5177)

* ci: use `npm ci` consistently

* ci: use `actions/setup-node` cache mechanism

* ci: reusable workflow for DRY:er setup

* ci: remove unused `delete-runs.yml`

* ci: fix matrix definitions

* ci: fix matrix definitions, take 2

* ci: ensure they all scripts can use `npm run`

See also #5128

* ci: add node 22 to `test-node`

* ci: have the coverage run always happen on `lts/*`

* ci: set permissions

* ci: lock down all non-github actions by hash

* ci: use reusable workflow for full tests as well

* ci: remove redundant activity types

* ci: add one more permissions

* ci: use full sha hashes for third party workflows

* ci: be consistent in naming

* ci: generate the coverage report using nps for now

See #5126

* ci: parallelize, run local browser test right away

* ci: disable saucelabs for now, too noisy",False
9692b3ae2cc98e228c01a47a2ef8f22f6c59c7a9,2024-07-21 01:09:48,Josh Goldberg,Release v10.7.0,False
8711e72b9dd573dff6940061dd5643986c02f38a,2024-07-21 01:09:17,Josh Goldberg,docs: add 10.7.0 to CHANGELOG.md and docs/index.md,False
deb8679810a60aa5198f49751f3d7b71e10fe072,2024-07-21 01:08:31,Ilya Goncharov,"feat: add option to not fail on failing test suite (#4771)

* Add option fail-on-failing-test-suite to not fail test run if there were no infrastructure problem

* Add test on failOnFailingTestSuite

* Use parameters which by default is false

* Update docs/index.md

* refactor: shared clampedCode

---------

Co-authored-by: Josh Goldberg <git@joshuakgoldberg.com>",False
9a1c45891f8d646c1bd540407ec7b3e63940deda,2024-07-20 23:06:46,Josh Goldberg,Release v10.6.1,False
3855e6688b42f4112c1227133fd4a308b8f66271,2024-07-20 23:06:27,Josh Goldberg,docs: add 10.6.1 to CHANGELOG.md,False
579e047802d1b4e22ddf4162622d5e1322c2caac,2024-07-20 09:30:57,Jacob Ley,"fix: support canonical module (#5040)

* fix: handle canonicalizing Module

* fix: add tests for canonicalizing a module

* fix: skip module serialization on browser

* fix: handle more generic null prototype instead of Module

* fix: simplify null prototype check",False
6d24689b2905dd4615f317d80e8388979263bab5,2024-07-20 09:24:18,Christopher Hiller,"fix: do not exit when only unref'd timer is present in test code (#3825)

* do not exit when only unref'd timer is present in test code; closes #3817

Signed-off-by: Christopher Hiller <boneskull@boneskull.com>

* git checkout master -- docs/example/tests.html

* fix: still bail if self.timeout() === 0

* fix: unref timers implicitly scheduled for MAX_TIMEOUT

* Revert ""fix: unref timers implicitly scheduled for MAX_TIMEOUT""

This reverts commit d4a65aabb0523bc0f4d87eaefb7db2fd4df1fa53.

* test: call .run() to not leave timer pending

---------

Signed-off-by: Christopher Hiller <boneskull@boneskull.com>
Co-authored-by: Josh Goldberg <git@joshuakgoldberg.com>",False
24560c1532b8e67d1254b489fcc6f84c4033c0e1,2024-07-16 05:08:15,Josh Goldberg ✨,chore: remove failing hyperlink linkcheck task (#5176),False
95772effd3283a892ef1832e33fb9f6a4e9ff447,2024-07-16 04:04:44,Pelle Wessman,ci: harden label based browser runner,False
8d0ca3ed77ba8a704b2aa8b58267a084a475a51b,2024-07-07 04:47:02,Josh Goldberg ✨,docs: remove outdated license scan badge (#5167),False
f44e483131789b61739896ac96570a35273455f1,2024-07-06 19:30:22,Josh Goldberg ✨,docs: remove outdated mailing list reference (#5169),False
c43930cc6dc41980f4fcf054d506d780a28a72df,2024-07-02 22:33:50,Marc Durdin,"docs: Add warning about async callback for describe (#5046)

* docs: Add warning about async callback for describe

I couldn't find any reference to `describe` not supporting an async function. It seems like a natural idea given `it` and `before` do.

I spent considerable time trying to figure out why an async test was failing before I discovered the reason deep in an issue discussion (https://github.com/mochajs/mocha/issues/2975#issuecomment-1004176440), so hope that this helps others design their test suites!

* Update docs/index.md

Co-authored-by: Josh Goldberg ✨ <git@joshuakgoldberg.com>

* Update docs/index.md

Co-authored-by: Josh Goldberg ✨ <git@joshuakgoldberg.com>

---------

Co-authored-by: Josh Goldberg ✨ <git@joshuakgoldberg.com>",False
177732fee8b73be23bf7e1d4fbb851b13d36f6bf,2024-07-02 21:42:50,Josh Goldberg,Release 10.6.0,False
021aa80442436b448c4b1da81449676928610be7,2024-07-02 21:42:19,Josh Goldberg,docs: add 10.6.0 to CHANGELOG.md,False
528836eae9855d30c28bcf9f36577b4f1f34a7c9,2024-07-02 21:38:24,Josh Goldberg,docs: fix month numbers in CHANGELOG.md,False
bb8d7b954495b33f93010ee43f39b9ab5ec37308,2024-07-02 21:33:39,Josh Goldberg ✨,"feat: allow ^ versions for miscellaneous packages (#5154)

* feat: allow ^ versions for miscellaneous packages

* Use latest for several",False
514b83ff9b7048130faaff3479882fa0819830e2,2024-07-02 21:30:40,Josh Goldberg ✨,"feat: allow ^ versions for data serialization packages (#5153)

* feat: allow ^ versions for data serialization packages

* Use latest serialize-javascript",False
be826062f21ac38e310d981490110c38abacc3f6,2024-07-02 21:22:37,Josh Goldberg ✨,"feat: allow ^ versions for file matching packages (#5151)

* feat: allow ^ versions for character encoding packages

* Use latest minimatch",False
71e9fbae3bd7b706c142cce5b249e65a7c2ce6d4,2024-07-02 21:16:47,Josh Goldberg ✨,"feat: allow ^ versions for yargs packages (#5152)

* fet: allow ^ versions for yargs packages

* Use latest yargs-parser",False
38695dadba21a488d7c54424a75d537f52cd250a,2024-07-02 21:16:03,Josh Goldberg ✨,"feat: allow ^ versions for character encoding packages (#5150)

* feat: allow ^ versions for character encoding packages

* escape-string-regexp too

* npm install ansi-colors@^4.1.3

* ...but keep package.json's dependencies entry the same

* Updated to the latest ansi-colors per review",False
b2a6358f860dae732cfcbe5ed86693eadb199fac,2024-06-26 23:24:27,Josh Goldberg,Release 10.5.2,False
a3bb86d52b96ab9776bb6897337435443ef846cc,2024-06-26 23:24:06,Josh Goldberg,docs: add 10.5.2 to CHANGELOG.md,False
02c04c48d751554532ceeeb59786b457847cd4f3,2024-06-26 23:21:55,Sam Adams,"fix: better tracking of seen objects in error serialization (#5032)

* fix: closes #4552

Breaks circular references in before objects are serialized to prevent
cryptic error in parallel mode.

* chore: trigger test re-run",False
103c56b63542e36ba7a289ec25913d77bf2156b6,2024-06-25 11:50:54,Josh Goldberg,Release v10.5.1,False
545b66d5927472378aed8e19317212a7535c1650,2024-06-25 11:50:25,Josh Goldberg,docs: add 10.5.1 to CHANGELOG.md,False
dbe229d1b7ce672a02992b12ecb38a1cdd440a1e,2024-06-25 11:47:32,Khoa Huynh,"fix: Add error handling for nonexistent file case with --file option (#5086)

* feat: handle nonexistent files passed to --file

- added error handling when using the --file flag to do it the way
  --require does
- added a test to assert that we throw the same type of error

* refactor: remove path.resolve()

- require.resolve() by Node.js follows a Node.js module resolution algo
  which includes checking if the resolved path actually exists on the
  file system.

* add comment to new code in collect-files.js

* fix: add back absolute path resolving

* refactor: log warning and remove call stack

* revert changes to bin/mocha.js

* improve test case

* throw error and have handler work with it

* change collectFiles to return object

* clean up

* exit mocha immediately on missing file

* new log message

* add tests

* code quality improvements

* add comments

* docs: update to new link name

* pass mocha instance to helper function

---------

Co-authored-by: Pelle Wessman <pelle@kodfabrik.se>",False
b9ce511348e55adf721b55f836fcddfa81537735,2024-06-24 23:07:07,Josh Goldberg,Release v10.5.0,False
12c88a75694f7e923114f6943a0dbd66302945c3,2024-06-24 23:06:58,Josh Goldberg,Docs: add 10.5.0 to CHANGELOG.md,False
b6aa7e85b821a7859bb6e372d8c3efe67936d7c3,2024-06-23 04:46:49,Josh Goldberg ✨,"chore: rename 'master' to 'main' in docs and tooling (#5130)

* chore: rename 'master' to 'main' in docs and tooling

* Use new foundation CoC link",False
