Hash,Date,Author,Message,IsMerge
5557515af6e276499ee50e6d0e1216dde413c946,2025-02-03 19:54:34,Christof Kälin,"Update README.md

Some clarifications",False
63961b678da6addc82eb62a11e883c2d9a3a6b2e,2025-02-03 01:25:16,Jenesh,Improve answer for 'What is Module Scope in JavaScript?',False
6064d6e4915a7081eb6711f7ebdbbab0c49eb0ba,2025-02-03 01:18:24,Jenesh,Improve answer for 'What is Module Scope in JavaScript?',False
34549e3a32d13185c34d2bd65b074a78578bfe88,2025-02-02 11:07:30,Sudheer Jonna,"Merge pull request #303 from dharapj/patch-1

Update README.md",True
1d8b8131e16d7871304375cc37b6eb9a559941de,2025-01-21 17:59:28,dharapj,"Update README.md

Added definition and code for requestAnimationFrame question",False
7e9dbeb84b085238f5708ccd184034b553f2bdbe,2025-01-18 14:51:46,Jenesh,Added new JavaScript questions and solutions to README,False
fcb0fdb9b5c6ff5480a36d5ac1dbcafdec142154,2025-01-18 13:35:38,Jenesh,Added new JavaScript questions and solutions to README.md,False
b13c320b77acf8e9f7b6497869f1ef3ba98c82bb,2024-11-15 05:45:40,Sudheer Jonna,"Merge pull request #299 from ckpinguin/patch-1

Update README.md",True
4e4df9785eab6105c8e3cc1e782f9ab08bf333af,2024-11-13 16:30:52,Christof Kälin,"Update README.md

Typo / better function naming => memoizeAddition()",False
41690966aab596c1236243185b4af7de7c90a4ae,2024-10-10 15:51:35,Sudheer Jonna,"Merge pull request #298 from mauroaccornero/update-question-467

doc: update question 467 substr vs substring",True
d57e5d5e08f6757838108232f549670ec28f8f9c,2024-10-10 13:30:08,Mauro Accornero,doc: update question 467 substr vs substring,False
a839cd1610f3bb4f0606d78d1774d127e25069f3,2024-09-18 20:24:02,GitHub Actions,[auto] regenerate table of contents,False
eddd96e2a6005ca28c9fd52fe37c833e04f9da0a,2024-09-18 20:23:41,Sudheer Jonna,Merge branch 'master' of https://github.com/sudheerj/javascript-interview-questions,True
2f9f5a588f074ba6fcef41134e252d599e183d0b,2024-09-18 20:23:38,Sudheer Jonna,Array mutation methods,False
a6866c08b57a32aab900cf4daf73295d1cdda3f0,2024-09-18 17:23:08,Sudheer Jonna,Create FUNDING.yml,False
a5cf154840f9ac0a342f55f84a17dc7fc324b3af,2024-09-01 20:26:22,GitHub Actions,[auto] regenerate table of contents,False
19bdba007478d1dfcd1de747d71e868e3c7f5fb8,2024-09-01 20:25:53,Sudheer Jonna,Add globalThis question,True
b549f8e76fa2758e738b5cde27aa2a3ff75a21de,2024-09-01 20:12:01,Sudheer Jonna,Add globalThis question,False
6e8edf6a2b16a9bfa54e17c60ba46b986b738224,2024-08-23 11:07:17,GitHub Actions,[auto] regenerate table of contents,False
d129186e9e57d9e145fe2ccbc8616a5f9f79d0f7,2024-08-23 11:06:57,Sudheer Jonna,Fix formatting issues,False
24f0468a12e3c8fa27b0f445c1df3501cdd3283c,2024-08-18 08:28:16,Sudheer Jonna,Fix code alignment issues,False
f16bfb8d6498550fb6aaaf89539771688c88ada2,2024-08-13 19:27:25,Sudheer Jonna,Fix typos,False
14ddea5a14109cf4d3698bcc0849f0434218a586,2024-08-13 10:37:49,Sudheer Jonna,Merge branch 'master' of https://github.com/sudheerj/javascript-interview-questions,True
7e9b57c4b6463c404fb58b41bb0febb3cbf702ac,2024-08-13 10:37:45,Sudheer Jonna,Add arguments coding question,False
fb5c39dfbcf01989625448cebe3ce0bf0a269bed,2024-08-12 19:14:47,GitHub Actions,[auto] regenerate table of contents,False
11275f561672951cafbf6a57544fea2235ad2b3e,2024-08-12 19:14:19,Sudheer Jonna,Add function length question,False
beef0eda0bc609d6f34ecb4f625dd7118bce2ed9,2024-08-05 13:22:24,GitHub Actions,[auto] regenerate table of contents,False
c51605d51b574c453dd0323203ab98e5c1b644f0,2024-08-05 13:22:12,Sudheer Jonna,"Merge pull request #296 from Chaitanya-Raj/patch-1

Update README.md",True
9bfc08e9ffd98744354f49ccf593bf6ffbfdd6f4,2024-08-05 12:19:59,Chaitanya Raj,"Update README.md

Add link to Question 465 in TOC",False
940cb8b8d702cc69f412fbdf396aac81cab5fc09,2024-08-03 07:20:40,Sudheer Jonna,Update cookies vs local storage vs session storage,False
a6b3707dbe535902d82e25755aceeac9e0b2e165,2024-07-18 12:24:54,Sudheer Jonna,"Merge pull request #295 from sudo-abhinav/abhinav_branch

added why forEach loop not returning undefined",True
bbd51bf97384a731fbd9e95e75b227f70ad65669,2024-07-17 23:40:17,sudo-abhinav,added why forEach loop not returning undefined,False
5d06a923bf90222ee4d0fa31235c0d30f58559f2,2024-07-10 16:49:02,GitHub Actions,[auto] regenerate table of contents,False
2ec924d2f549356748faca4817715358a4e14906,2024-07-10 16:48:48,Sudheer Jonna,"Merge pull request #292 from manasvi-pandey/master

fix: Fixed numbering and redirection for Q465",True
c64d380031a0a7f9355c93e561d56d989b6ec5d2,2024-07-10 16:47:03,GitHub Actions,[auto] regenerate table of contents,False
a8b1205a84af004abef47eb84df93322aab71d2f,2024-07-10 16:46:52,Sudheer Jonna,"Merge pull request #293 from subhoghoshX/q-155

Question 155: add other string methods that accept RegExp",True
c3d843f879d249ea6149a437acc77d7f1f7ae31d,2024-07-10 16:41:59,Subho,Question 155: add other string methods that accept RegExp,False
99b2e068394ad175915e01b38d064581d6bdb4a4,2024-07-09 10:24:40,manasvi-pandey,fix: Fixed numbering and redirection for Q465,False
f7ddb9aeed2c1b0a5d3c0875de0dafaa93b0bca5,2024-07-09 09:28:18,Sudheer Jonna,"Merge pull request #291 from subhoghoshX/fix

Miscellaneous fixes",True
05ed546a28f4f04da092f7a0902d40c4687472f9,2024-07-09 07:53:25,Sudheer Jonna,"Merge pull request #290 from SidharthArya/patch-1

Update README.md",True
feb4fd4386dc41c3b0757aabb8e2f76fb08e1a5d,2024-07-08 22:14:42,Subho,Question 454: JS string .some() method doesn't exist,False
582f4a2617de51dc666e2aabb1edfc4f15284045,2024-07-08 22:08:17,Subho,Question 421: make example match the answer,False
d3d978e11a5b021d27ae5c30dd6cc5860887f424,2024-07-08 22:05:27,Subho,Question 418: fix typo,False
c74859782ccc95ec028222a56318cc739a08c8be,2024-07-08 22:01:31,Subho,Question 341: update answer with more concrete info,False
89459f3e8e3b20bd52dbecf08cb4aed1a05089b5,2024-07-08 21:51:48,Subho,Question 340: make example more clear,False
8f5e0a525e66f7adf4d89eeea2a92cf77c74b932,2024-07-08 21:47:46,Subho,Question 324: fix some subtle issues,False
6b15acc4f06eec9502e9d80c902d779d093e5c38,2024-07-08 21:46:18,Subho,Question 320: add new typed arrays,False
0120a4294d0c81a3c9baad168ca7f2ffa289a088,2024-07-08 21:35:13,Subho,Question 303: fix typo,False
27906514fc82a0d468af2350598959d71d5f6ade,2024-07-08 21:32:29,Subho,Question 291: fix numbering,False
f4a5e94cb757a9399da686ade3ac332ebdfddc4a,2024-07-08 21:26:09,Subho,Question 228: add AggregateError,False
12464ac303aea06057da2ff1279162e673ff4fc4,2024-07-08 20:53:48,Subho,Question 185: fix console output,False
1210f0503fed208de197edf7cee6046ec8988c1c,2024-07-08 20:51:15,Subho,Question 157: fix punctuations,False
78ead638df4ed21cc12d27ae0ab6af69dcc559a5,2024-07-08 13:40:15,Sidharth Arya,"Update README.md

both var and let are hoisted but var is initialized as undefined and not the value one may define with var x = something",False
cca2d6703a0f2ce87b95291aac817d9b4f5a4644,2024-07-08 07:23:54,Sudheer Jonna,Coding question about sorting non-ASCII,False
c654abfe7048b6b5190f4c8a789b8eb0b4b0444e,2024-07-05 17:21:50,Sudheer Jonna,"Merge pull request #286 from yangshun/patch-2

Update GFE link",True
1bd065575fc326b73646c17dec14972357dc3c12,2024-07-05 17:20:41,GitHub Actions,[auto] regenerate table of contents,False
c6bff4866021a86684885108e214a9ed41c7a4d0,2024-07-05 17:20:30,Sudheer Jonna,"Merge pull request #289 from muazimmaqbool/master

New Question Added",True
adf28856edee5268571a0992f753a29389b6ad03,2024-07-05 12:15:32,Sudheer Jonna,"Merge pull request #288 from rakNeoQOWS101/patch-1

Update README.md",True
37844284b9c532198660210767e9017651f4859c,2024-07-04 12:20:16,aditya.singh,"Update README.md

For question, 220. Can I add getters and setters using defineProperty method.

The console.log statements would print undefined, as we are not returning the this.counter in the getters.",False
e63b22b3911de4e17e4f6f10af2e51fc6f6a4e03,2024-07-04 09:47:29,Muazim Maqbool,Question link added,False
2532fcd31edeb22ca9424ebd2498f2d23a154e8c,2024-07-03 17:18:01,Muazim Maqbool,Lexical scope question added,False
8b2f086c5b8d10638a29f03230e88921796300c0,2024-07-01 07:03:07,GitHub Actions,[auto] regenerate table of contents,False
8f2f92b9a5e944e7298cfdeb5f8bb12260dff1ec,2024-07-01 07:02:46,Sudheer Jonna,Add matchMedia for dark mode,False
dcf140cad0d0f43352d4c0660908644f07748178,2024-07-01 04:49:13,Yangshun Tay,Update README.md,False
4f90367a1ec4025f8cab2aafba39c2fca5166bcd,2024-07-01 04:47:01,Yangshun Tay,Update GFE link,False
f1843228dfab6b088aa4a278fdfbd0505ab16ca8,2024-06-29 18:22:51,GitHub Actions,[auto] regenerate table of contents,False
2b74a14ce8b5bec980da8c7f1dc85e1a19977c85,2024-06-29 18:22:33,Sudheer Jonna,Add a question about executing external scripts,False
ca5e764ab6ede59196c4fd4c2a942b54e38f354c,2024-06-27 17:32:49,Sudheer Jonna,"Merge pull request #285 from Yuniac/patch-1

Fixed tiny typos",True
7802ddf0bbc0ad1f1c9770f3c2db4fcc83a38756,2024-06-27 17:00:35,Yusuf Sabbag,Fixed tiny typos,False
1277d664cc23b0b2e705bf8d692b25b8c6cdca3d,2024-06-27 08:34:21,Sudheer Jonna,Update Deno description,False
b386048f5c0c56d929018aae6f0414d3b06c7cd5,2024-06-20 05:28:43,Sudheer Jonna,"Merge pull request #283 from yangshun/patch-1

Update GFE banner URL",True
4d4f06be9ef79f80005c84abebbcea0c73dd832a,2024-06-20 04:38:52,Yangshun Tay,Update GFE banner URL,False
7ed66449a20b510cd142dc6f296eae1cf5da2107,2024-06-16 08:02:19,GitHub Actions,[auto] regenerate table of contents,False
438b99e09f5722eeb624c63e5e386645132b1108,2024-06-16 08:02:09,Sudheer Jonna,"Merge pull request #281 from Benappiahpoku/patch-18

Update Question 424 TOC and 431  README.md",True
ce67f395961679a0972c83e2a7b3d53ae6bf9500,2024-06-15 22:03:17,Benji,"Update Question 424 TOC and 431  README.md

Minor fixes",False
897d523708e4ccbab52692a03d10a9c1f0ca5519,2024-06-15 19:18:37,Sudheer Jonna,Merge branch 'master' of https://github.com/sudheerj/javascript-interview-questions,True
34c0ef7d256e710449fa53a3a3fa54aed955a069,2024-06-15 19:18:01,Sudheer Jonna,Add inline caching technique,False
e8996fd503392bba163c9e603a76a04cc94afd7f,2024-06-15 18:35:52,GitHub Actions,[auto] regenerate table of contents,False
2af2e41d55b43ed893d8d586fe33737c2e418896,2024-06-15 18:35:29,Sudheer Jonna,Added hidden classes answer,False
3d18a970dc31ececbc78e139d4c1442e29d073e8,2024-06-14 18:41:32,Sudheer Jonna,"Merge pull request #279 from Benappiahpoku/patch-16

Update Question 384 README.md",True
543d1cd52e11ab3ce078cf1adea251b9c8ae90c4,2024-06-14 18:40:41,Sudheer Jonna,"Merge pull request #280 from Benappiahpoku/patch-17

Update Question 383 README.md",True
113cb6c227de49b6655aa4990f4e04e9414c0dc8,2024-06-14 17:16:31,Benji,"Update Question 383 README.md

minor fix",False
2ceb1b610ed623361d9ed77080ff5168e1cd839c,2024-06-14 17:14:04,Benji,Update Question 384 README.md,False
af949b56342432caf84e3119997e98e0c4d97e36,2024-06-13 19:35:40,Sudheer Jonna,"Merge pull request #278 from yangshun/master

Add GreatFrontEnd banner",True
0e519659f814e96927aecb9370399d6073493840,2024-06-13 17:14:39,Yangshun,"Revert ""Add GreatFrontEnd banner""

This reverts commit 4dc67ec5c09c94c4c8d2eb4b7542daf8f125d5a7.",False
cf54c10fc42e3e180330e5c34f428c6cd76c9ce3,2024-06-13 17:03:02,Sudheer Jonna,"Merge pull request #277 from Benappiahpoku/patch-15

Update Question 391 & 396 README.md",True
312e71f00abd6d495883f06f7c72160ee68683df,2024-06-13 16:53:12,Benji,"Update Question 391 & 396 README.md

Minor fixes",False
68624a0a49bbfb7ed6f3da972c6b20166bba53c3,2024-06-12 18:38:48,Sudheer Jonna,"Merge pull request #276 from Benappiahpoku/patch-14

Update 365 TOC and Question README.md",True
14ee5c2c7d320fcb9eb8b6e2db3400e9fb91449d,2024-06-12 18:37:48,Sudheer Jonna,"Merge pull request #275 from Benappiahpoku/patch-13

Update Question 349 README.md",True
95d120a141a13c64259c5264a54bd99dea899cda,2024-06-12 17:12:44,Benji,Update TOC 365 README.md,False
9960652a71d09f2056e29f390cf3f423a9d48497,2024-06-12 16:45:44,Benji,"Update 365 TOC and Question README.md

Minor fixes",False
c1cfe12c18a4ac3afcabc6d9862b1de5202c534d,2024-06-12 16:35:49,Benji,"Update Question 349 README.md

Minor Update",False
9b192d943a8ad1c46674ef2caa4ed932ef0cf9ee,2024-06-12 15:49:31,GitHub Actions,[auto] regenerate table of contents,False
9e96819b8bfd486a50c8f235686f1b4d98604d20,2024-06-12 15:49:16,Sudheer Jonna,"Merge pull request #273 from Benappiahpoku/patch-12

Update question 307 README.md",True
31e07df9ed0d9a984a0f85efff3b870899adb878,2024-06-12 08:00:03,Sudheer Jonna,Update slice method answer,False
d6e408036b9fc59bf13fa739aadcac11d922d941,2024-06-11 19:26:40,Sudheer Jonna,"Merge pull request #274 from AyushJain-18/patch-1

Update function-context.js",True
f8cab3bed5c9ca04336000dd7910ab3e14eb535c,2024-06-11 18:23:50,AyushJain-18,"Update function-context.js

corrected the answer. 

As window.name is there which is not undefined",False
cb20a3ea76f2f17d694735754a45e79020548ca6,2024-06-11 15:09:01,Benji,Update question 307 README.md,False
c18a37c1c483507ea7cb787fdff1d8be7483022a,2024-06-10 19:30:47,Sudheer Jonna,"Merge pull request #271 from AashishSinghal/master

+ Q451 Answer",True
dcb3ba4948f9f8a928b1541422eeaf43de314ffa,2024-06-10 19:28:24,Sudheer Jonna,"Merge pull request #272 from Benappiahpoku/patch-11

Update Question 303 README.md",True
75958b77a5a26511e830311451a6fa61bff813ce,2024-06-10 15:26:47,Benji,"Update Question 303 README.md

minor corrections on Question 303 TOC and Answer",False
0a208a2d0fcab7d8a18a2ef6ef5ffdec164fd334,2024-06-10 13:48:29,Aashish Singhal,"Merge pull request #1 from AashishSinghal/AashishSinghal-451

+ Q451 Answer",True
7f737c75f002b32ca404392656454def953983d1,2024-06-10 13:46:37,Aashish Singhal,fixed minor Formatting on Q451,False
d456b47db131ce0c5ef7358d1ee47ce94df9cdac,2024-06-10 13:45:00,Aashish Singhal,+ Q451 Answer,False
446064d01b344e2be44f17e8cc498a162e2ab658,2024-06-09 20:57:22,Sudheer Jonna,"Merge pull request #270 from Benappiahpoku/patch-10

Update Question 280 README.md",True
bc32d96bcc2f5e875530f96d3624bd2b9892bc5b,2024-06-09 20:03:55,Benji,"Update Question 280 README.md

changed to 

Let's see the usage of this in an example below:",False
e2489d364807a39a82551c42a9157681f39c3ac6,2024-06-07 19:41:48,Sudheer Jonna,"Merge pull request #269 from Benappiahpoku/patch-9

Update Question 251 README.md",True
a334b4a15b8ce43aec67a596e1687578e59f35f0,2024-06-07 19:41:05,Sudheer Jonna,"Merge pull request #268 from Benappiahpoku/patch-8

Update question 242 README.md",True
7a8eec22e21bfd55ff8a8c920d1d9cd58ec82175,2024-06-07 19:40:38,GitHub Actions,[auto] regenerate table of contents,False
0b3cb5bf02dfabffeadfd27383c4d26cf6be283a,2024-06-07 19:40:22,Sudheer Jonna,"Merge pull request #267 from yangshun/gh-action

feat: add GitHub action to regenerate table of contents",True
9fcce94f97d8d51eac0a24f82ef226aa717070bf,2024-06-07 17:32:28,Benji,"Update Question 251 README.md

Sentence

Changes to 

Angular is built entirely in TypeScript and is used as the primary language.",False
35a866a9d3805ea3df462b8e2bd0280b2865bc0b,2024-06-07 17:25:05,Benji,"Update question 242 README.md

added 

The default sort order is ascending, based on the string Unicode order.",False
dc643af3eeed3740533bdf2001b7778f97b603db,2024-06-07 14:42:15,Yangshun,github action to regenerate toc,False
4bf6838b20dfbd1a3ee622a7b56e868ee0077fb0,2024-06-07 11:51:16,Sudheer Jonna,"Merge pull request #265 from Benappiahpoku/patch-6

Update on Question 206 README.md",True
fda009451f0d0dfefffd44d8a80375e9e88268c3,2024-06-07 11:50:41,Sudheer Jonna,"Merge pull request #266 from Benappiahpoku/patch-7

Update Question 218 README.md",True
aa1ef0f9fae8996536f3183ef28c4fd94492f058,2024-06-07 11:48:22,Sudheer Jonna,"Merge pull request #263 from yangshun/ys/gen-toc

feat: add script to generate table of contents",True
b3963ae8ab24f42727ae5d2217da68acee0e0352,2024-06-06 14:11:31,Benji,"Update Question 218 README.md

Eliminated until. So the new sentence reads

Both have similar results unless you use classes.",False
6e6ef589a3a37624a094d163629cce6a64d84317,2024-06-06 14:02:21,Benji,"Update 206 README.md

changed to 

The syntax looks like the following:",False
744cd4f2619d04aa5b4a7f295c78949042115ede,2024-06-04 12:21:31,Yangshun,feat: add script to generate table of contents,False
337c1f31d1efc12f86220a232e5963b7a594fbaf,2024-06-04 07:51:41,Sudheer Jonna,"Merge pull request #264 from Benappiahpoku/patch-5

Update Question 77 README.md",True
290693b8898fb112873b0689070005d7c3bf9fd7,2024-06-04 02:27:11,Benji,"Update Question 77 README.md

changed to both question and TOC

Can you give an example of when you really need a semicolon",False
69f94abb7a387c66f9028b8e53fd3ee1341d307f,2024-06-02 12:58:31,Sudheer Jonna,"Merge pull request #261 from Benappiahpoku/patch-3

Update README.md",True
8e384ce0c5ec9c50931234ebe4493a7c32bef9f2,2024-06-02 12:57:58,Sudheer Jonna,"Merge pull request #262 from Benappiahpoku/patch-4

Update README.md",True
867df911b772e1d88fa370b795b268c2ae30bbc1,2024-06-02 01:01:34,Benji,"Update README.md

Question 150
within as opposed to with in. Correction made on TOC and answer as well",False
1a4d925f1f37cae9c71040b2e7a239b5ca11003c,2024-05-31 14:14:34,Benji,"Update README.md

Updated the TOC for Question 130.

added s to for loop",False
2690864e69ff3ae44d03e454367f3ebd68615095,2024-05-31 09:48:30,Sudheer Jonna,"Merge pull request #260 from Benappiahpoku/patch-2

Update README.md",True
e168205b7a929a4ae6e35b2b3b6ba251a8201141,2024-05-31 01:05:16,Benji,"Update README.md

Question 129
It should read 
what are the pros and cons of for loops. Addition of an s. 

Also the cons should read

You might face off-by-one errors.
Not 
You might face one-by-off errors.",False
8aeae9bc124905c742043f45388884bec5e4ed2f,2024-05-29 21:23:37,Sudheer Jonna,"Merge pull request #259 from Benappiahpoku/patch-1

Update README.md",True
816125bfaca81ee109d2935240231f411b344b19,2024-05-29 20:00:10,Benji,"Update README.md

Question 109. There was both in and inside followed by a specific form. I deleted the in. the correct sentence I believe is this.

For example, if you wanted to detect field changes inside a specific form, you can use event delegation technique,",False
ee39bf3a88a69ac322e93f37e98e5028002829ec,2024-05-27 20:05:53,Sudheer Jonna,Updated prototype chain answer,False
03d75c38c70a2b20f541b22b88d0a0242a200cf8,2024-05-26 15:40:52,Sudheer Jonna,"Merge pull request #256 from kunjsharma/master

Update README.md",True
4d351bcf24c99cc77c9a3c07db3cf98a57ed58a8,2024-05-24 05:53:17,Sudheer Jonna,Fix syntax error for regex,False
9ee96af8f9960cb48bbf5c0db62744c59939c89e,2024-05-23 08:35:00,Kunj,"Update README.md

Removes unused line.",False
3036e4a06fdb821a371c1ade3ebf5739e9c81817,2024-05-23 06:03:21,Sudheer Jonna,"Merge pull request #249 from gauravb948/gaurav-answers

added answers and reasons explained for 2 questions",True
f20d13f2c031c302204b485c1b9e09c27e86da30,2024-05-14 07:38:37,Sudheer Jonna,Grammatic correction for object and map comparison,False
6ba70731f9c3512cc4456c04e3859131d915efcd,2024-05-11 07:22:57,Sudheer Jonna,"Merge pull request #250 from shubham-tam/ques-200-ans-fix

fix: fixed the result for question 200 where 100 would be logged as i…",True
dd523b8839291d2135f09cac7fff341bdb75b156,2024-04-25 10:08:49,shubham-tam,fix: fixed the result for question 200 where 100 would be logged as it was not commented,False
b0518b99035a2730c5a8cca7e88573d8e86c44f1,2024-04-22 23:52:29,gauravb948,added answers and reasons explained for 2 questions,False
546ac5cbc6c1a10bb5493f52b0c20f6ea2a3aa67,2024-04-10 13:23:21,Sudheer Jonna,Add polyfill question,False
d39b1c5c021e992e8977ca7447ca1eec767a15a9,2024-04-04 12:19:22,Sudheer Jonna,Merge branch 'master' of https://github.com/sudheerj/javascript-interview-questions,True
e9eabdb91e349aad647e31fabe8aa58cc71a18f8,2024-04-04 12:16:52,Sudheer Jonna,Update TOC and add proxy questions,False
501897e40cf27baf31ce2e7fee7f1aec4753e5b1,2024-04-04 06:49:25,Sudheer Jonna,"Merge pull request #248 from pratikShejwal/patch-1

Update README.md",True
92040f7667b6472b57ef9ff4a412deac14f48f47,2024-04-03 23:25:40,pratikShejwal,Merge branch 'master' into patch-1,True
e025f92f3b76b01573bd3a060c10208cac2b93f6,2024-04-03 05:49:08,Sudheer Jonna,"Merge pull request #245 from chinmaykude/fix-que-451-anchor-link

Fix anchor link for question no. 451 in README.md",True
420f484e90dc9be8ee765e2b05483e27b70e2932,2024-04-01 15:18:24,Sudheer Jonna,Merge branch 'master' of https://github.com/sudheerj/javascript-interview-questions,True
47ff46f1a14d935ca32372d12985e93dc08e7ca9,2024-04-01 15:18:17,Sudheer Jonna,Add new questions of events and update existing questions,False
87faf31850c377c43d86157049f733226420f57f,2024-03-22 00:41:22,pratikShejwal,"Update README.md

There is question no 452 in answer section there was no answer of it, but there is no question  no 452 in questions section so i added it and also answer is given",False
6a3ba4d58a4b0bf26e3ec10af7f352dceabadfcf,2024-03-16 21:18:20,Sudheer Jonna,"Merge pull request #246 from duckbat/duckbat-patch-1

184 fixed spacing",True
14fee9b537fd688726644cf8f3a87c720a3f4454,2024-03-16 13:22:28,DuckBat,"184 fixed spacing

Fixed operator spacing for better readability",False
befd81c9dc5cb3f9a0f89f2fdd19d37ff49380ae,2024-03-14 13:19:02,Chinmay Kude,Fix anchor link for question no. 451 in README.md,False
00b456cae46601f4b0793c52bcc4e4722de453cc,2024-02-26 05:00:55,Sudheer Jonna,"Merge pull request #243 from SecondThundeR/170-question-patch

Correct code example for 170 question",True
d33cbc8a2331935ebab76dd7469850bc3dc3a3cc,2024-02-26 01:51:53,Uladzislau Hramyka,Update README.md,False
d4d33ad0fa79d045d9f8a3f0a74b3123523aa864,2024-02-20 17:00:58,Sudheer Jonna,"Merge pull request #242 from SachinBahukhandi/patch-1

Updated README.md",True
f34479311c0c7dfc9463fba2265179b5e172c216,2024-02-19 22:34:34,Sachin Bahukhandi,"Updated README.md

Fixed the Object's assign method",False
f69875cf8b831a125e3d75a376a081e4fe3967fa,2024-02-19 21:08:13,Sudheer Jonna,Add DSA link,False
4b21e1c481a978314ffde5b47135de87fdad914a,2024-02-19 21:04:34,Sudheer Jonna,Update TBZ and closure questions,False
696e9daa22215c4adada497905c882cafec678a3,2024-02-12 14:01:05,Sudheer Jonna,Added hoisting exercise,False
6653b16658dcd4a740e7c8e6bd6c489d058b794b,2024-02-11 15:23:24,Sudheer Jonna,Improve JS basic questions,False
05e94e8304b8e5809d9822e85680da8b2135f0bf,2024-02-08 15:24:44,Sudheer Jonna,"Merge pull request #241 from Trash0101/patch-1

Update README.md",True
546ef83ca15846da37a7997579afa2490a9faf41,2024-02-07 11:12:25,Trash0101,"Update README.md

Typo in expected output message + "" "" + name",False
57163b5101aa458af7db09199d6d804d4035912e,2024-01-11 06:46:27,Sudheer Jonna,"Merge pull request #238 from SanthoshCharan4/readme_fix

Readme Fix",True
5a52e754909267a95ddc5a851357edffe39a2da9,2024-01-07 16:38:17,SanthoshCharan4,Readme Fix,False
132e7c99180c5fe7457f46e4538f296c186658be,2024-01-01 09:56:28,Sudheer Jonna,"Merge pull request #235 from avinashtare/master

Added: This Keyword",True
208f5773c7c65fcf33b2ebebd245ddf2b8c01582,2023-12-27 22:44:08,Avinash Tare,Removed Unnecessary Statements from Q.451,False
76ad07c0c91a905c7b28da75cb38a5294ceda574,2023-12-26 22:59:01,Avinash Tare,Added: This Keyword,False
6ab2916d99f2aa4a319235fb5fc4996d3ab9c11c,2023-12-16 12:23:29,Sudheer Jonna,"Merge pull request #231 from mrAJAY1/patch-2

Update README.md: Answer 8 point V based on issue #222",True
f19b42b55e7725be3dd1ed5f8c50c388220d7a99,2023-12-16 01:11:54,Ajay Prakash PP,"Update README.md: Answer 8 point V

changed  'by using map = Object.create(null)' to 'by creating an object using Object.create(null)' - which is more explaining",False
9149447ebf39110b99616b31fcfd2c7a3e990d84,2023-12-13 21:26:48,Sudheer Jonna,"Merge pull request #229 from nitikcn/nitikcn-patch-README-correction-1to10

Corrected README.md from Q. No. 1 to 10.",True
26a94621c5464d49dce4b265ca90d32dbf229165,2023-12-13 20:13:10,nitikcn,"uncommented the suggested line from README.md

Uncommented the object literal syntax as suggested by @sudheerj",False
43836215bd295aa1326bae2564ccbe10977c79df,2023-12-12 22:52:15,nitikcn,"Corrected README.md from Q. No. 1 to 10.

This is my very first PR.
I modified some punctuations, capitalized some letters, modified a few lines so that they make more sense now, while maintaining their previous meaning.
I did this from Q. No. 1 to 10.",False
4e425efe5d2b3e36bf2dea383b26f7a1d6694f4a,2023-11-19 16:25:55,Sudheer Jonna,Add anagram coding exercise,False
