Hash,Date,Author,Message,IsMerge
5708adc816b9a6b07fb2b4f07c3b562935bd0a54,2025-01-23 12:27:39,dependabot[bot],"Build(deps-dev): Bump the development-dependencies group across 1 directory with 3 updates (#41171)

Bumps the development-dependencies group with 3 updates in the / directory: [@docsearch/js](https://github.com/algolia/docsearch/tree/HEAD/packages/docsearch-js), [hugo-bin](https://github.com/fenneclab/hugo-bin) and [rollup](https://github.com/rollup/rollup).


Updates `@docsearch/js` from 3.8.2 to 3.8.3
- [Release notes](https://github.com/algolia/docsearch/releases)
- [Changelog](https://github.com/algolia/docsearch/blob/main/CHANGELOG.md)
- [Commits](https://github.com/algolia/docsearch/commits/v3.8.3/packages/docsearch-js)

Updates `hugo-bin` from 0.137.2 to 0.139.0
- [Release notes](https://github.com/fenneclab/hugo-bin/releases)
- [Commits](https://github.com/fenneclab/hugo-bin/compare/v0.137.2...v0.139.0)

Updates `rollup` from 4.30.1 to 4.31.0
- [Release notes](https://github.com/rollup/rollup/releases)
- [Changelog](https://github.com/rollup/rollup/blob/master/CHANGELOG.md)
- [Commits](https://github.com/rollup/rollup/compare/v4.30.1...v4.31.0)

---
updated-dependencies:
- dependency-name: ""@docsearch/js""
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: development-dependencies
- dependency-name: hugo-bin
  dependency-type: direct:development
  update-type: version-update:semver-minor
  dependency-group: development-dependencies
- dependency-name: rollup
  dependency-type: direct:development
  update-type: version-update:semver-minor
  dependency-group: development-dependencies
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
5210c9b24c44f8230c3ca4813d30211289f27b2e,2025-01-15 17:14:15,dependabot[bot],"Build(deps-dev): Bump the development-dependencies group across 1 directory with 4 updates (#41155)

Bumps the development-dependencies group with 4 updates in the / directory: [hugo-bin](https://github.com/fenneclab/hugo-bin), [postcss](https://github.com/postcss/postcss), [rollup](https://github.com/rollup/rollup) and [stylelint](https://github.com/stylelint/stylelint).


Updates `hugo-bin` from 0.137.0 to 0.137.2
- [Release notes](https://github.com/fenneclab/hugo-bin/releases)
- [Commits](https://github.com/fenneclab/hugo-bin/compare/v0.137.0...v0.137.2)

Updates `postcss` from 8.4.49 to 8.5.1
- [Release notes](https://github.com/postcss/postcss/releases)
- [Changelog](https://github.com/postcss/postcss/blob/main/CHANGELOG.md)
- [Commits](https://github.com/postcss/postcss/compare/8.4.49...8.5.1)

Updates `rollup` from 4.28.1 to 4.30.1
- [Release notes](https://github.com/rollup/rollup/releases)
- [Changelog](https://github.com/rollup/rollup/blob/master/CHANGELOG.md)
- [Commits](https://github.com/rollup/rollup/compare/v4.28.1...v4.30.1)

Updates `stylelint` from 16.12.0 to 16.13.2
- [Release notes](https://github.com/stylelint/stylelint/releases)
- [Changelog](https://github.com/stylelint/stylelint/blob/main/CHANGELOG.md)
- [Commits](https://github.com/stylelint/stylelint/compare/16.12.0...16.13.2)

---
updated-dependencies:
- dependency-name: hugo-bin
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: development-dependencies
- dependency-name: postcss
  dependency-type: direct:development
  update-type: version-update:semver-minor
  dependency-group: development-dependencies
- dependency-name: rollup
  dependency-type: direct:development
  update-type: version-update:semver-minor
  dependency-group: development-dependencies
- dependency-name: stylelint
  dependency-type: direct:development
  update-type: version-update:semver-minor
  dependency-group: development-dependencies
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
541acb4aac6a237ccf36755b6435c4098cc8cc8d,2025-01-15 17:13:41,XhmikosR,Bump year to 2025,False
a5d430d526dcb330b3e0f12aa1321cf948d726f1,2024-12-31 13:38:59,Julien Déramond,Fix display issues of close button in contextual light and dark modes (#41126),False
0cbfe13adf669ad39ae9d8e873c2ad59befd3a3a,2024-12-19 12:53:57,Julien Déramond,"Fix display issues of carousel child elements in contextual light and dark modes (#40695)

Co-authored-by: Louis-Maxime Piton <louismaxime.piton@orange.com>",False
214a5e0bbf838257dbaa9e7756cdbbff5a0474ea,2024-12-19 02:50:26,Tommaso Allegretti,"Docs: add descriptions for Webpack, Parcel and Vite guides (#40714)

Co-authored-by: Julien Déramond <juderamond@gmail.com>",False
b80e676232827de2a98c0052300150830292d87f,2024-12-18 14:52:10,DrejT,"Docs: add `.overflow-x-auto` to CSS Grid nesting example at small breakpoints (#40928)

Co-authored-by: Julien Déramond <juderamond@gmail.com>",False
c536836aa89e4d6a3f9003d3f7252fcb1a5be9bf,2024-12-18 14:21:19,Grimalkin,"CSS: consistent approach for `calc` with negative values (#41004)

Co-authored-by: Louis-Maxime Piton <louismaxime.piton@orange.com>
Co-authored-by: Julien Déramond <juderamond@gmail.com>",False
b3d2e7b1d87e3bf31feba5342eeda5196ff0c3a6,2024-12-18 13:33:34,dependabot[bot],"Build(deps-dev): Bump the development-dependencies group across 1 directory with 8 updates (#41109)

Bumps the development-dependencies group with 8 updates in the / directory:

| Package | From | To |
| --- | --- | --- |
| [@docsearch/js](https://github.com/algolia/docsearch/tree/HEAD/packages/docsearch-js) | `3.8.0` | `3.8.2` |
| [@rollup/plugin-commonjs](https://github.com/rollup/plugins/tree/HEAD/packages/commonjs) | `28.0.1` | `28.0.2` |
| [@rollup/plugin-node-resolve](https://github.com/rollup/plugins/tree/HEAD/packages/node-resolve) | `15.3.0` | `16.0.0` |
| [@rollup/plugin-replace](https://github.com/rollup/plugins/tree/HEAD/packages/replace) | `6.0.1` | `6.0.2` |
| [hugo-bin](https://github.com/fenneclab/hugo-bin) | `0.136.3` | `0.137.0` |
| [nodemon](https://github.com/remy/nodemon) | `3.1.7` | `3.1.9` |
| [npm-run-all2](https://github.com/bcomnes/npm-run-all2) | `7.0.1` | `7.0.2` |
| [stylelint](https://github.com/stylelint/stylelint) | `16.11.0` | `16.12.0` |



Updates `@docsearch/js` from 3.8.0 to 3.8.2
- [Release notes](https://github.com/algolia/docsearch/releases)
- [Changelog](https://github.com/algolia/docsearch/blob/main/CHANGELOG.md)
- [Commits](https://github.com/algolia/docsearch/commits/v3.8.2/packages/docsearch-js)

Updates `@rollup/plugin-commonjs` from 28.0.1 to 28.0.2
- [Changelog](https://github.com/rollup/plugins/blob/master/packages/commonjs/CHANGELOG.md)
- [Commits](https://github.com/rollup/plugins/commits/commonjs-v28.0.2/packages/commonjs)

Updates `@rollup/plugin-node-resolve` from 15.3.0 to 16.0.0
- [Changelog](https://github.com/rollup/plugins/blob/master/packages/node-resolve/CHANGELOG.md)
- [Commits](https://github.com/rollup/plugins/commits/commonjs-v16.0.0/packages/node-resolve)

Updates `@rollup/plugin-replace` from 6.0.1 to 6.0.2
- [Changelog](https://github.com/rollup/plugins/blob/master/packages/replace/CHANGELOG.md)
- [Commits](https://github.com/rollup/plugins/commits/babel-v6.0.2/packages/replace)

Updates `hugo-bin` from 0.136.3 to 0.137.0
- [Release notes](https://github.com/fenneclab/hugo-bin/releases)
- [Commits](https://github.com/fenneclab/hugo-bin/compare/v0.136.3...v0.137.0)

Updates `nodemon` from 3.1.7 to 3.1.9
- [Release notes](https://github.com/remy/nodemon/releases)
- [Commits](https://github.com/remy/nodemon/compare/v3.1.7...v3.1.9)

Updates `npm-run-all2` from 7.0.1 to 7.0.2
- [Release notes](https://github.com/bcomnes/npm-run-all2/releases)
- [Changelog](https://github.com/bcomnes/npm-run-all2/blob/master/CHANGELOG.md)
- [Commits](https://github.com/bcomnes/npm-run-all2/compare/v7.0.1...v7.0.2)

Updates `stylelint` from 16.11.0 to 16.12.0
- [Release notes](https://github.com/stylelint/stylelint/releases)
- [Changelog](https://github.com/stylelint/stylelint/blob/main/CHANGELOG.md)
- [Commits](https://github.com/stylelint/stylelint/compare/16.11.0...16.12.0)

---
updated-dependencies:
- dependency-name: ""@docsearch/js""
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: development-dependencies
- dependency-name: ""@rollup/plugin-commonjs""
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: development-dependencies
- dependency-name: ""@rollup/plugin-node-resolve""
  dependency-type: direct:development
  update-type: version-update:semver-major
  dependency-group: development-dependencies
- dependency-name: ""@rollup/plugin-replace""
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: development-dependencies
- dependency-name: hugo-bin
  dependency-type: direct:development
  update-type: version-update:semver-minor
  dependency-group: development-dependencies
- dependency-name: nodemon
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: development-dependencies
- dependency-name: npm-run-all2
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: development-dependencies
- dependency-name: stylelint
  dependency-type: direct:development
  update-type: version-update:semver-minor
  dependency-group: development-dependencies
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
a353ed4b19a6849d021aa23b4bd6395f6bf3c2bb,2024-12-16 14:49:39,Iván Pereira,Docs: mention `rtl:freeze` instead of `rtl:ignore` with PostCSS RTLCSS (#41098),False
ff7d1be0b73dc6a6c28df133607d8300c14b55aa,2024-12-10 17:33:18,Christian Oliff,"Use `<article>` element for example cards (#40965)

This makes semantic sense.
REF: https://developer.mozilla.org/en-US/docs/Web/HTML/Element/article

Co-authored-by: Patrick H. Lauke <redux@splintered.co.uk>",False
