Hash,Date,Author,Message,IsMerge
1e6f4b37336bf6dcf2406bc648131f28c7d0012a,2025-02-20 23:42:37,dependabot[bot],"Bump esbuild from 0.24.0 to 0.25.0 (#10088)

Bumps [esbuild](https://github.com/evanw/esbuild) from 0.24.0 to 0.25.0.
- [Release notes](https://github.com/evanw/esbuild/releases)
- [Changelog](https://github.com/evanw/esbuild/blob/main/CHANGELOG-2024.md)
- [Commits](https://github.com/evanw/esbuild/compare/v0.24.0...v0.25.0)

---
updated-dependencies:
- dependency-name: esbuild
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
d6a4df3700bc2364eca18c25c42aa5f220c4b8db,2025-02-03 22:10:44,Devon Govett,"Fix dev dep request missing 'invalidateOnCreate'

Fixes #8375

Ported from Atlaspack: https://github.com/atlassian-labs/atlaspack/pull/185

Co-authored-by: Pedro Yamada <tacla.yamada@gmail.com>",False
b50bc79cbc94fb83381e3dcfba0f8cab936f94b0,2025-02-03 10:39:28,Devon Govett,Fix error overlay JSX runtime,False
2e67b94b7ea7fda6069793cad506e4375d9ac8b3,2025-02-03 05:23:42,Devon Govett,Modernize React error overlay (#10082),False
53633df12ad9bba5d6ed5360e935fde8de0342fe,2025-01-21 10:29:45,Devon Govett,Fix JSX runtime,False
735a635f7eed538c449f37517b26247e0b19c1a4,2025-01-21 09:38:34,Devon Govett,Fix @parcel/rsc package,False
7eae895f3c77e1b97d0646628f59dd6c9107ab83,2025-01-21 05:40:47,Devon Govett,Add RSC wrapper library to simplify server and client (#10074),False
1b46893358348ead540c27e2db3524d3631d08fd,2025-01-21 00:38:44,Devon Govett,Use import maps for bundle manifest (#10073),False
f86f5f27c3a6553e70bd35652f19e6ab8d8e4e4a,2025-01-12 05:49:41,Devon Govett,Add a CLI to create new Parcel apps (#10069),False
ee909d489db5d3423411a7b40f127b72aef9acff,2025-01-11 22:52:25,Devon Govett,Apply HMR updates via node worker thread (#10071),False
e3a2b726db9382a873834da82746671d54557d2b,2025-01-07 08:39:23,Devon Govett,Automatically inject CSS resources into RSC stream (#10067),False
337c31c68ff350f1a971752746bb0e01583f5ef4,2025-01-06 03:46:14,Devon Govett,First-class MDX support (#10064),False
4f3bcaaef1b8af1e8b2a0c932738713d788285e3,2025-01-02 22:07:50,Devon Govett,Support bundling node native modules (#10066),False
1dd802ce30c78ee74010978470865f6ec302f41b,2025-01-02 09:41:34,hai-x,docs: typo (#10065),False
3d91d155a53e5195a6bc0e4f02c9c916ac2357e4,2024-12-31 06:17:13,Devon Govett,Mark react-static config public,False
393f497bd438d2c06b27d3ca59e5d5aa5eaeaf5b,2024-12-24 10:58:07,Devon Govett,Add RSC-based static site generator (#10057),False
8a15d0c64fc95a151bcf8b3f0428acc4cda745ee,2024-12-23 09:11:42,Devon Govett,Merge React Refresh runtime and transformer (#10056),False
3a064724a9589142ace59eb8920630f3ecdb1925,2024-12-23 05:54:42,Devon Govett,Support running node bundles in dev server (#10055),False
ee5f98a9b73c694cf1bf366dddda2307d8d357d7,2024-12-23 01:44:26,Devon Govett,React Server Components (#10043),False
d19b1f6bdb05eb5a3085f44daae15c0fe2709ab9,2024-12-16 23:56:56,Devon Govett,v2.13.3,False
86ca555236cecb36a43736ff19332b27ceb90612,2024-12-16 23:19:06,Devon Govett,Ignore invalid package.json fields (#10053),False
4d27ec8b8bd1792f536811fef86e74a31fa0e704,2024-11-25 23:33:14,Devon Govett,v2.13.2,False
3158de5063b97f9c003b4f0c607ff3d321a8269d,2024-11-25 23:01:01,Devon Govett,Fix typo in hmr runtime,False
bc43a4d9e7c6f3b2dc28bf115710fe8b2bf535cc,2024-11-25 22:58:01,Devon Govett,Fix HMR when asset is duplicated between multiple bundles,False
2a6bbc56d2ecad904a6a0dea4208b8cc6e6a3f07,2024-11-25 22:31:47,Devon Govett,"Fix non file scheme in SASS

Fixes #10019",False
4a297f79db3eec74437f4c5133127c98bf303703,2024-11-25 07:12:10,Devon Govett,v2.13.1,False
00ebdbdb653f65b514b3bceea7c764f66a43b10e,2024-11-25 07:10:48,Devon Govett,Changelog for v2.13.1,False
15c77cbe7557fb441df5d0fc09dab220f55fa4db,2024-11-25 07:00:55,Devon Govett,Update SWC,False
a820e3bd455f9318e714f8e65969d518d1237e73,2024-11-25 07:00:12,Devon Govett,Fix modern SASS resolution rules (#10018),False
0da7b630a97156234cd9f2ce6a1029fdcde7f3d9,2024-11-25 05:56:42,Devon Govett,Update dependencies,False
79c8d986eb109471a46835535e79911f75d7e8ec,2024-11-25 05:14:55,Devon Govett,Improve HMR (#10017),False
a53f8f3ba1025c7ea8653e9719e0a61ef9717079,2024-11-12 22:22:10,Devon Govett,v2.13.0,False
f32a8440ecb543f8f07788f5d11766edc5ab52ce,2024-11-12 22:19:22,Devon Govett,changelog for v2.13.0 (#9859),False
6b8c8643a5f3aa44723bcde3c1318b68cd5f6999,2024-11-12 11:52:39,Devon Govett,Bump oxipng,False
cfd26ec900b2dc8f85818d2a5a212d60b1036d39,2024-11-12 11:47:44,Devon Govett,Bump swc to latest,False
71acf875ede7dfcf3d12b8d25fd50b56339aa43a,2024-11-12 10:33:13,Devon Govett,Update svgr and use project svgo version,False
584b9b38ba953d576d5aa0f178eee46e95014d29,2024-11-12 09:58:10,Devon Govett,upgrade dependencies,False
70e6374a28ebcd08b8d1f2d2269d2f7534e98925,2024-11-12 09:53:35,Devon Govett,Relax sass dependency range,False
ba2aceaf93fb1695a02b6ab8d0834da0cef9773f,2024-11-12 03:52:47,Devon Govett,fix commander again,False
2eb951596d052c13928ca520e08a5563c454d42e,2024-11-12 02:24:27,Devon Govett,Fix tag-release script,False
9242243c9af6f593f76ef4e44bc0d88b826126ab,2024-11-10 09:37:57,Devon Govett,fix project root path in benchmark,False
4c6006eb6588c7b05e0555c0a40c7a1cb0fb9704,2024-11-10 08:53:39,Devon Govett,Add resolver benchmark,False
f93eee7df4174168dfc72a8cd12c520f10cd30ca,2024-11-10 07:57:04,Devon Govett,Add readme to parcel-resolver crate,False
03515cb698beb7da142c191fd7f1ff48bfbe8237,2024-11-10 07:54:12,Devon Govett,Add rust docs for resolver crate (#10002),False
046789362d46cc453971642f683ef036af1b28e9,2024-11-10 05:56:28,Devon Govett,12x faster resolver cache (#9984),False
f53f4503799a07e3a01452f5e53ead44c30ebc53,2024-11-04 10:48:18,Devon Govett,Load svgo version from project (#9969),False
f304cf5e3b7c1c55b57a130bb4a86f58043ffb55,2024-11-04 10:14:59,Devon Govett,Migrate to new sass API (#9966),False
96d88140e14585945921e4a0142511c29c0f7d0f,2024-10-14 07:36:18,Devon Govett,Fix NUL byte crash in resolver (#9640),False
0bebfa6c53d0cc7b50c12a384ccc8fb13dc4de31,2024-10-09 08:20:59,Devon Govett,Handle TypeScript expressions in macro evaluator,False
6f68c78b1fa2b9653e298fd893e43e875ff6bdb8,2024-09-30 06:01:52,Devon Govett,Update dependencies (#9968),False
684b164a37f16d39c883fabbf812f83276ccb9cb,2024-09-29 08:52:53,Devon Govett,Bump SWC to 0.106 (#9967),False
5b639afdf5cc621daa708be5089c3d90e5aaf1f8,2024-09-29 07:58:56,Devon Govett,Switch canary back to nightly,False
d1f3ffeebe74a6f3a7cb028210c31a44d93fea23,2024-09-29 07:49:21,Devon Govett,Revert chunked cache blobs (#9965),False
5ecb1316c23d22b89bd3e2fbb44137761cecfc70,2024-09-29 04:09:12,Devon Govett,Fix canary build,False
e974f9afc0d23664e5f9f285256c4b69a4dac67e,2024-09-29 04:08:37,Devon Govett,Exclude node bindings from unit tests,False
5a429ac9c9c590587676ce9bb10146f1eea474bb,2024-09-29 02:37:21,Devon Govett,"Revert ""Remove src to lib rewrites on package.json files (#9612)""

This reverts commit 0eaf9264ee851b709c0be030817244372e5de59a.

Restore the ability to build parcel on windows.",False
2dccfc517e98b00c5237d172b22cd3306ffc4293,2024-09-28 22:07:48,Devon Govett,Revert split manifest runtime bundles (#9955),False
29441fdedbe649797bbfd7610a4058ce51134f85,2024-09-14 18:11:28,Devon Govett,v2 Cleanup (#9936),False
9c95c1b9ba961142e8aab79378be988afe3ed624,2024-08-28 06:12:24,Devon Govett,Fix another case of parcelRequire being added to multi-target libraries (#9904),False
7228931349c8b797105bcd79016c4c304b6e0f86,2024-08-28 06:12:00,Devon Govett,Fix crash in EntryRequest with multiple globs in the source field (#9901),False
0e08d8c69243e104aaba52c2393d528bb6872450,2024-08-22 07:09:19,Jake Lane,Only error if versions don't match when versions are set by react-refresh (#9921),False
7ee87f7d588eda1be7bb5279266f274368443d76,2024-08-15 07:23:18,Monica,Fix completed asset graph edge ordering (#9914),False
d8408010fea89c75717d799447b47ff119bd2179,2024-08-13 09:22:44,Monica,Forward tsconfig transformer options (#9910),False
4abdb264e9d186c6f264611e5238a4ce56af375d,2024-08-12 11:39:55,Pedro Tacla Yamada,"Disable jemalloc on canary macOS builds (#9908)

* Disable jemalloc on canary macOS builds

* Add comment on disabling jemallocator",False
d6a89da31a2a79f9ad420865b83078777ca01406,2024-08-12 11:16:42,Matt Jones,Initiate watchman watch session if not already started (#9906),False
d599275b1a5835a6c5cb95bb0b8e03794fbad493,2024-08-09 11:15:59,Pedro Tacla Yamada,"Make optimisations to resolver implementation (#9903)

* Make optimisations to resolver implementation

The main change in this diff is removing an extra `is_dir` / `is_file` call
which I had added.

We ran benchmarks replaying all imports of a large application against multiple
resolver implementations. In practice, the previous code had around 10% worse
performance than the shared structures code. The difference in performance goes
away by removing those extra `is_dir` and `is_file` calls. There is no
difference achieved from preventing copies.

I'll attach performance profiles captured on macOS.

After the fixes in this commit, the new resolver crate out-performs the older
one by 26-27%.

That is due to a change on top of the FS calls revert, which I've found through
profiling. Hashes have been replaced for both implementations' filesystem
canonicalize cache, which is the hottest by a faster hashing function.

The worse culprit of CPU time at the moment is hashing file-paths on this
benchmark. This might be due to how the file-paths are passed into the
benchmark, but we're constantly re-hashing file-path components to store in
these cache hash-maps.

The total time of resolving all the application level imports on multiple
threads (~500k) on this application is:

* 2.13 seconds for M1 Pro (new branch)
* 2.88 seconds for M1 Pro (old branch)

This is consistent across runs and based on an average of 50 executions over
this entire list.

On a large Linux EC2 instance the results are similar, but resolution is even
faster.

After path hashing, the next hottest path are the file-system calls.

DashMap does not appear to have a huge impact on performance on its own, and is
showing-up on crash reports. I'm adding it back hoping it's not the culprit.

* Use xxhash instead of gxhash

This did not change the results of the previous commit 5682caa3ed445f8faada1a1675565e22bcf157ca significantly.

* Fix compilation failures

* Fix compiling tests

* Fix unit-test compilation",False
21bc8d4b585c0a898e1b7644f27e3fea128ee9c9,2024-08-08 10:31:23,Matt Jones,Ensure feature flags don't get included in fs build (#9900),False
53c50595bf52fcc27034d6028729fac2c7f0e2de,2024-08-07 06:15:38,Jake Lane,"Fix small HMR issues affecting usage at scale (#9869)

* Fix small HMR issues affecting usage at scale

* Surpress flow error in package.json import

* Add constant

* Update HMR message to new message type

* Reload instead when too many assets

* Remove unused assets collection",False
1afd7f7d2894679880ff0d2b644a61d8734f3f89,2024-08-07 04:28:06,Matt Jones,Fix watchman watcher publish (#9898),False
fcce2abca788ee021adf29a9f3b1362db7dcea6d,2024-08-06 12:06:38,Pedro Tacla Yamada,Add node.js only parcel watcher watchman back-end (#9789),False
6a8d5e9c90d62a8132f6921a132343295e28f91a,2024-08-05 13:19:13,Pedro Tacla Yamada,"Remove CI build step for native builds (#9895)

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
4ce0f6eb01da680891a29183833f5f6a881bcb74,2024-08-05 12:07:45,Pedro Tacla Yamada,"Fix MUSL canary builds (#9894)

* Build for all targets on CI

* Add secrets inherit to CI job

* Test without monitoring crate

* Try to fix features declaration

* Remove unused parking_lot dependency from monitoring

* Remove feature-gate from libc dep

* Remove libc dependency

* Don't tag CI build releases

* Try to get more information about crashing binaries

* Try to link to pthread on MUSL

* Try to fix linker command

* Remove ldd call

* Try to change linker flags

* Remove all minidumper from MUSL builds

---------

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
de50e27552d7f01ac03b2d21570719b7d02e153f,2024-08-05 05:34:04,Pedro Tacla Yamada,"Improve crash reporting integration (#9892)

* Improve crash reporting integration

This commit makes the following changes to error monitoring integration:

* Tracing is set-up for every build not just v3 builds. This is so we
  can get visibility on the mainline rust code. This is disabled by
  default.
* Tracing/Sentry code are moved to a new crate
* Crash reporting integration is added with `minidumper`, to allow us to
  get more information about crashes.

* Rename tracing options to tracermode

* Doc comments

* Address PR comments

---------

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
8ab5d078beedb9a2dcb2b798d674444bb9a82241,2024-08-02 11:22:05,Matt Jones,Native: Update meta forwarding in JS conversion to match JSTransformer.js (#9891),False
dc29a25b483a7e8506a0451a623304a845fde3bf,2024-08-02 10:02:18,Monica,Add test setup for v3 (#9889),False
6f80bf15678673b9633b0de75a1921ff5d1bebb2,2024-08-02 04:35:40,Pedro Tacla Yamada,"Make changes to try to prevent memory bugs in parcel resolver (#9885)

* Start moving towards memory-safe resolver

* Remove all unsafe from resolver

* Fix a few broken bits

* Remove arenas entirely to avoid dead-locks

* Fix only test

* Safe resolver

* Fix warnings

* Update with optimisation on tsconfig loading

* Update with more optimisation

* Update lockfile

* Remove copies

* Update with more benchmarks

* Fix compilation

* Update benchmarks with nodes

* Update with slower / older serde_json5

* Don't init tracing

* Prepare to feature-flag resolver change

* Feature-flag resolver changes

* Update with deprecation notice

* Fix warnings

* Remove debug log

* Remove generated entries benchmark test

* Remove debug statement

* Run tests with both resolvers

* Remove unused dependency

* Fix flow error

* Fix a few mistakes in JS wrapper

* Fix feature-flag mistakes

* Fix more flow issues

* Try to fix windows compilation

* Fix wasm compilation

* Add UTF-8 conversion to fix wasm

---------

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
808ad6a34cf66cc96cc820f2aa46cecb562218f3,2024-08-01 11:13:17,Matt Jones,Create Parcel V3 javascript integration test suite (#9886),False
abacfa4e653755c6019694afdfe7dafa05d93db2,2024-08-01 09:01:01,Monica,Forward missing env and transformer inputs (#9884),False
7c2720f9f0b6fe51cfd744dff99fd6f0021014ce,2024-07-31 11:50:24,Monica,Fix JsCallable error handling for fs (#9883),False
31ec6830b39e4936c5c0fd6fe976ac6b9eb62604,2024-07-31 07:18:47,Matt Jones,Add native asset graph tests (#9882),False
27319111611e2686468bcac239c239d38eeb3f18,2024-07-31 06:46:47,Pedro Tacla Yamada,"Add asset graph request tests - part 1 of X (#9876)

* Fix inmemory fs and add a couple of tests

* Fix problems preventing build from running

* Some dependencies weren't forwarded properly (options on transformer)
* We need to have core-path resolving to a valid location

* Fix bugs and warnings

* Clean-up long function

---------

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
2aac813a6d19fd5f508dffcd1e63bd2c19c8f5f8,2024-07-30 12:24:58,Monica,Add name to JsCallable for debugging (#9880),False
5d11f17be4d32fde35bb3d54dcabd95b99050c31,2024-07-30 12:19:17,Monica,Integrate asset graph (#9877),False
8cc5c8f4826882f8f066b3efff751324c3b9986c,2024-07-30 06:15:18,David Alsh,"Worker thread initialization via JsTransferable (#9861)

* Added JsTransferable and using it to init workers

Update crates/parcel_napi_helpers/src/transferable.rs

Co-authored-by: Monica <monica.j.olejniczak@gmail.com>

pr comments

small changes

don't need arc

* docs on register worker",False
7fd97e461582aa2cf22ed6cc7f3f788da63edd09,2024-07-29 07:43:45,Matt Jones,Add native asset graph request (#9872),False
7068dd69b916d001c2551ceadff778aa032dff14,2024-07-29 07:09:31,David Alsh,"Fixed hanging process and tracer (#9866)

PR comments

Serde example

test

removing comment

removing comment",False
67b6935d34247747e5192bed28b7d19df95dc8e5,2024-07-26 13:21:51,Monica,Make package.json optional in target request (#9871),False
b5e176d9e9411afc40499f9bdd3c201da3998795,2024-07-26 11:58:13,Pedro Tacla Yamada,"Add tests for dependency collector (#9874)

This contributes to #9854.

This isn't exhaustive because there are quite a few branches related to
library and script builds.

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
1012336049dcb5a7dfa638e9ed4f44d88173fe47,2024-07-25 11:03:45,Monica,Use request context in path request (#9870),False
445b9bc0ca57922a20977ee81b50e7a07e35b6ab,2024-07-24 14:05:05,Monica,Add create_directory to file system api (#9868),False
29778a2f4737b191b727882a0f97653344b70368,2024-07-24 05:33:23,Ben Jervis,Fix perf regression in incremental builds (#9867),False
3054d8cf871ed9ea17ce4b0558e27034909ea72d,2024-07-24 05:27:33,David Alsh,"Add retriable dynamic imports behind a feature flag (#9860)

* import retries

* cache result if succesful",False
ae9644820b06cdbd7e6ffcfc18e4f25b6f14990a,2024-07-23 07:22:27,Matt Jones,Cleanup config key invalidation feature for release (#9864),False
f58a5e89ff6a75c6b3601b33f69ea22ec20e5a52,2024-07-19 10:14:52,Monica,Add EntryRequest (#9856),False
32f5a15c70715e5e5de121a53634d8fc775b3af9,2024-07-18 07:31:53,Pedro Tacla Yamada,"Refactor node replacer to use VisitMut (#9855)

* Add exhaustive tests for NodeReplacer

This is related to #9854.

A subsequent commit will add a VisitMut implementation and switch it over.

* Refactor node replacer to use VisitMut

This contributes to #9854.

---------

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
0f4f56670df7f56d748fcef6e16b73d2ca9784bd,2024-07-17 12:20:57,Monica,Implement minimal plugin options (#9853),False
e0793ae42bb09b53932fe24a9b436b2a3293a2ee,2024-07-17 09:56:52,Pedro Tacla Yamada,"Add env replacer based on VisitMut (#9852)

* Add visitor env replacer

This is aimed at improving moving SWC usage to visit for all parcel
use-cases as we are facing memory errors due to stack-overflow. Errors
include segmentation faults and bus errors.

This is part of #9828. Adds exhaustive tests for the folder.

The next commit will remove the fold implementation and demonstrate
tests pass for the visit implementation as well.

The following behaviours of the fold implementation should be revised in
the future as they likely are unwanted:

* `process.browser = ...` assignment expressions are replaced with
  `process.browser = true`, which is not a safe replacement
* expression replacements `const x = ({ x } = process.env);` are
  supported but insert an extra trailing object `const x = (x = 'asdf', {});
* when `replace_env` replacement is off the transformer still replaces
  several cases that aren't the base declarations case

Overall could simplify this so that less cases are supported, and then
shift it to be a generalised inline variable replacement implementation.

Currently this implementation is quite large to handle things that
aren't necessarily needed or wanted.

* Update transformer to use the VisitMut impl.

This replaces the Fold env replacer with a VisitMut implementation.

All tests pass on this new version with no real change. A case was added
for the `delete process.env.value` behaviour.

* Reword comment about process.browser = ... replacement

---------

Co-authored-by: pyamada (RDE) <pyamada@atlassian.com>",False
3668e97e921d5a241659087207ae02c2e8f84d44,2024-07-17 06:34:52,Monica,Add search tests (#9851),False
83c3cf4f6c5f45fea042c2ada8cfed2849c26325,2024-07-17 05:39:04,Monica,Add initial Rust integration (#9850),False
03afd6c9f7026d1071821a7689e54f4ebc5ccc57,2024-07-15 10:56:49,Pedro Tacla Yamada,"Use debian bullseye to support GLIBC 2.31 (#9849)

* Use debian bullseye to support GLIBC 2.31

* Remove debugging scripts from workflow

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
372ad346b822e1f2277f566835d1b4e23cd856f4,2024-07-12 11:28:28,Pedro Tacla Yamada,"Try to build without caches on self-build (#9847)

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
e05b94d3e458376ae50937aa65ac5b105997c4bf,2024-07-12 09:35:57,Monica,Update fs and package manager types in config (#9846),False
a8b1887ff99be7e99870cb79ce1b1771002e95a1,2024-07-11 19:13:37,dependabot[bot],Bump fast-loops from 1.1.3 to 1.1.4 (#9839),False
d1d050a2b9606996cb4493a32f1fc7eb1c5214bb,2024-07-11 14:35:21,Niklas Mischkulnig,Bump swc and browserslist-rs (#9838),False
28a80f91e71c0665a8bbdb0c075b586768a3b2b2,2024-07-11 07:04:06,Matt Jones,Fix import usage tracking for destructure defaulting (#9842),False
9100a49ca38a927a6121eb2e97919052070e3a97,2024-07-11 07:00:02,Pedro Tacla Yamada,"Build x86 linux artifacts in debian (#9841)

* Build x86 linux artifacts in debian

* The node:22.4-bookworm image already has yarn 1.22.22 installed

* Add basic CI documentation

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
725eba8dc9b6cacfa0d3541a803852056912c9cb,2024-07-10 02:59:59,Pedro Tacla Yamada,"Revert transactional large blob entries (#9836)

* Revert ""Hide random cache keys under feature-flag (#9804)""

This reverts commit 2ce4efe40b663d04706dcd21b1a38e78eb24be79.

* Revert ""Clean-up existing cache entries on overwrite (#9774)""

This reverts commit 5b0f645b9104f2a9fcd40a88c22859673e75e67a.

* Revert ""Implement transactional large blob cache writes (#9726)""

This reverts commit d988abeb1c666ad2649d4c2b43a108eba0d7a226.

* Fix conflict issues

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
42ffd8a543f1bc104f7d68d77fb805ec08c73d46,2024-07-09 09:15:59,Monica,Add changes required for AssetGraphRequest (#9835),False
909a728002d6b1ff9b9e58e1b831b52970a3dec0,2024-07-08 12:34:25,Monica,Use diagnostics in config (#9833),False
31cff68d18f3dc0d6d5087a768d7d6d01140d7ca,2024-07-04 04:40:44,Pedro Tacla Yamada,"Remove SWC fold from globals replacer (#9830)

* Remove SWC fold from globals replacer

* Improve unit-tests for global replacer

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
7ae35de11c3592fdcb6a289bb1652c8ac451fd13,2024-07-02 08:31:12,Pedro Tacla Yamada,"Fix building parcel with a debug build of itself (#9829)

* Fix building parcel with a debug build of itself

This commit fixes a segmentation fault in parcel when building itself
using a debug build of its native extensions.

This would previously crash due to usage of `Fold` and its recursive
nature.

All expressions will recurse in the typeof replacer code, so SWC will
crash if a module has large enough expressions, which is a case that
does happen within parcel own dependencies.

This should improve performance and is the recommended usage by SWC
* https://github.com/parcel-bundler/parcel/discussions/9828
We should replace all SWC transformations from `Fold` to `VisitMut`.

parcel-bundler/parcel/discussions/9828

* Write some documentation for some transformations

* Invert order of running transformations

* Fix applying passes

* Fix minor issues in the typeof replacer

* Fix bug with nested expressions

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
cecc4393f03466e2b40d3f700687b7cdd3013bf5,2024-07-01 12:46:17,Monica,Add resolver plugin diagnostics (#9825),False
87c6616b4787710ccd0cc24d6fbf64ddcba9af7f,2024-06-28 06:25:23,Monica,Add diagnostics using anyhow (#9824),False
b4fcf70989fab71bcc965bbe41c94a71901c78d9,2024-06-26 14:49:43,Matt Jones,"Request tracker multi threading (#9821)

* Working on multi-threaded request tracker

* Fix test

* Fix parent_request_id

* Fix tests

* Almost there

* Get tests passing

* Rename ParcelRequestResult

* Centralise request tracker tests

* Get tests passing

* Fix doc comment

* Rename RequestResult variants

* Make request_tracker private

* Remove ignores

* Fix warning and remove unused request mutex

* Make test clearer

* Minor changes to try to debug CI failures

* Try to add debug statements to understand test stall

* Fix warnings

* Fix test compilation

* Reduce nº of queued sub-requests

* Update with test fix and comments

* Improve multi-threading comment

* Improve documentation in general

* Improve documentation

* Remove tracing initialisation from tests

* Update request tracker documentation

* Fix minor quality issues

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
bd87fc4aaccae80911230b02c5a63373c859d7ef,2024-06-26 12:00:00,David Alsh,"V3: Using JsCallable for worker callbacks (#9822)

* JavaScript interface

* Parcel napi helpers

* subscribe

* Replace channels for RPC

* Renamed Connection to Worker",False
d1e3eeef5073552aceb77ff9bad734044676d0fb,2024-06-25 20:22:32,Niklas Mischkulnig,Bump swc (#9818),False
198519ec7ad645f43d1b96f254d00847e8fdcbe1,2024-06-25 14:20:54,Pedro Tacla Yamada,"Add unit-tests to composite reporter plugin (#9820)

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
1b6b6bf6691e97ef788796a3ea7ddb1544140f75,2024-06-25 09:49:03,Pedro Tacla Yamada,"Add error data into cache bailout logs (#9819)

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
d1afc99e8fadee484a24bb408667a86862c484c3,2024-06-25 07:00:25,Pedro Tacla Yamada,"Clean-up some APIs and add tracing subscriber into log file (#9817)

* Fix unused imports warning

* Don't abbreviate names

* Clean-up unused code

* Set-up tracing subscriber

* Fix lockfile sorting

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
83fbcdce651a3a7a4a1dba2fbcced6e24678c97b,2024-06-24 15:53:24,dependabot[bot],Bump pug from 3.0.2 to 3.0.3 (#9753),False
b272c524676be0daad5bc7490df81bb6dc49adcb,2024-06-24 15:29:33,dependabot[bot],Bump ws from 7.5.6 to 7.5.10 (#9807),False
43bcef9e2d3e5132c0f3e839efa9b36905af6ba9,2024-06-21 10:30:38,Monica,Add target request (#9809),False
586e590e2916a0f28960ff3adfd9ab6d2f102eed,2024-06-21 09:11:30,Pedro Tacla Yamada,"Refactor transformer (#9815)

* Break-up transformer plugin implementation

* Break-up transformer plugin implementation

Tests added mostly for clarity / documentation.

---------

Co-authored-by: pyamada (Remote Dev Environment) <pyamada@atlassian.com>",False
