Hash,Date,Author,Message,IsMerge
83202412a1ceefd3eba4b97cc9dbe99ab70d59a2,2025-03-19 02:32:24,Josh Goldberg ✨,"feat: support TypeScript syntax in `default-param-last` (#19431)

* feat: support TypeScript syntax in `default-param-last`

* Apply suggestions from code review

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>

* Simplify naming and runtime logic

* Added ```ts support to rule docs examples

* nit: parser name

* meta.docs.typescript: 'syntax'

* fix: example tooling tests

* Add: meta.dialects, language

* Remove the typescript: syntax

* Don't render playground links for ts code blocks

---------

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>",False
280128f73def56479e32e7d40879fff05b7f44a2,2025-03-18 23:17:07,xbinaryx,"docs: add copy button (#19512)

* docs: add copy button

* address review",False
833c4a301d4f7d21583d520d20d8a6724171733f,2025-03-18 22:28:07,Nicholas C. Zakas,"feat: defineConfig() supports ""flat/"" config prefix (#19533)

fixes #19513",False
cc3bd00795708c4d7c06a6103983245cc9d9845b,2025-03-18 20:06:40,Tanuj Kanti,"fix: reporting variable used in catch block in `no-useless-assignment` (#19423)

* fix: reporting variable in catch block

* revert change in best-practice.d.ts file

* check variable in stored catch block

* check variable inside catch in varify function

* update JSDoc comments

* apply fix for read references

* revert changes in best-practice.dts

* apply suggestion

* remove space

* use target scopeStack

* ignore assignments in try blocks

* add know limitations section in docs

* only ignore assignment inside try block

* remove space

* Update docs/src/rules/no-useless-assignment.md

Co-authored-by: Nitin Kumar <snitin315@gmail.com>

---------

Co-authored-by: Nitin Kumar <snitin315@gmail.com>",False
cd83eaa761b4acd9a43fd3888a12ea08483c3366,2025-03-18 17:03:38,Nitin Kumar,docs: replace `var` with `const` in examples (#19530),False
7ff0cde23014909997dd493de890463d8b09205e,2025-03-18 13:39:09,GitHub Actions Bot,docs: Update README,False
996cfb9771734cb462b02a73c4aa87555854a05e,2025-03-18 05:02:08,xbinaryx,docs: migrate sass to module system (#19518),False
dc854fdd2634cdec575ae5fc508edd838056f006,2025-03-18 04:31:31,renovate[bot],"chore: update dependency shelljs to ^0.9.0 (#19524)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",False
4a0df16f1ba7bed02d15c561119623199ea2ace0,2025-03-17 21:30:50,Milos Djermanovic,"feat: circular autofix/conflicting rules detection (#19514)

* feat(linter): stop autofixing when circular fixes are detected

* test(linter): add test case for circular fix detection in verifyAndFix

* feat(linter): make warning message compatible with browser

* feat: check fixed result length first before comparing full output

* test: use different rules for testing

* feat: stub process emitwarning for circular detection test

* fix: return fixer from fix to get expected result

* fix tests

* optimize

* add troubleshooting page

* Update docs/src/use/troubleshooting/circular-fixes.md

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>

* Update docs/src/use/troubleshooting/circular-fixes.md

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>

* Update docs/src/use/troubleshooting/circular-fixes.md

---------

Co-authored-by: Gabriel Hall <adrastopoulos@gmail.com>
Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>",False
5d574963b71529abbb84fbc4861230a050434664,2025-03-16 14:04:49,jimmycathy,"chore: fix some comments (#19525)

Signed-off-by: jimmycathy <clonecode@outlook.com>",False
17cb9586a706e75adee09b2388deea77a6ca8f14,2025-03-14 16:24:11,Tanuj Kanti,docs: replace `var` with `let` and `const` in rule examples (#19515),False
83e24f5be4d5723b5f79512b46ab68bc97a23247,2025-03-13 14:43:32,Jenna Toff,"docs: Replace var with let or const (#19511)

* chore: update no-unreachable

* chore: update rule no-unreachable-loop

* remove const- unecessary

* add let

* doc: replace var back in no-unreachable. with as written, breaks otherwise.",False
a59d0c06b5a28ae5149eae6d10fa9f4968963b01,2025-03-12 22:19:39,Nicholas C. Zakas,"docs: Update docs for defineConfig (#19505)

* docs: Update docs for defineConfig

* Update docs/src/extend/plugin-migration-flat-config.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/extend/languages.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/extend/plugins.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/extend/shareable-configs.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/extend/shareable-configs.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/extend/shareable-configs.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/extend/shareable-configs.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/use/getting-started.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Fix last code example

* Update packages/js/README.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update packages/js/README.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update packages/js/README.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
d46ff832195aa841224a21086afda9d98be45ad6,2025-03-12 20:27:44,Milos Djermanovic,"fix: `no-dupe-keys` false positive with proto setter (#19508)

* fix: `no-dupe-keys` false positive with proto setter

Fixes #19504

* add more valid test cases",False
e7327736b92686e02721461ac9ccf6e65e0badac,2025-03-12 20:27:26,Tanuj Kanti,"fix: navigation of search results on pressing Enter (#19502)

fix: nav link of search results",False
fe929270f33493d1a77be0f25a95d97817440c49,2025-03-12 20:17:28,Chaemin-Lim,"docs: `require-unicode-regexp` add note for `i` flag and `\w`  (#19510)

* Update require-unicode-regexp.md

* Update require-unicode-regexp.md

* Update require-unicode-regexp.md

* Update docs/src/rules/require-unicode-regexp.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
f4e9c5fda9f8bcd36f1afe3706da60554cd07c48,2025-03-12 01:04:48,fisker Cheung,"fix: allow `RuleTester` to test files inside `node_modules/` (#19499)

* test: add failed tests

* fix: fix issue

* style: linting

* Apply suggestions from code review

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
9c5c6ee7734c6a5918a5983d4f2bd971ca3225a8,2025-03-11 21:50:44,fisker Cheung,"test: fix an assertion failure (#19500)

* test: fix assert failure

* Update tests/lib/rule-tester/rule-tester.js

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
be56a685bf1aadbf59d99d43e71c00802bc9ba27,2025-03-11 20:49:59,Josh Goldberg ✨,feat: support TypeScript syntax in `class-methods-use-this` (#19498),False
7a699a6b2616c24fe58df1265f6148b406a17e41,2025-03-11 20:21:06,Josh Goldberg ✨,"chore: remove formatting-related lint rules internally (#19473)

* chore: remove formatting-related lint rules internally

* Also disable MD010 and MD030 in preparation for 19355

* Also disable MD013 in preparation for 19355

* Updated tools/update-rule-type-headers.js to print tabs",False
c99db89141f1601abe6f9d398a4b6c126e3a0bdb,2025-03-11 00:36:15,Pixel998,"test: replace WebdriverIO with Cypress (#19465)

* test: replace WebdriverIO with Cypress

* test: use firefox for testing

* dont render runner ui

* switch to chrome and fix missing term var

* use electron and upgrade cypress",False
60a78e7964fbb79c0e55e86845a87e0eb22d4de3,2025-03-08 02:46:33,Jenkins,9.22.0,False
d11fc14721bdb5e2d9e45145cd9c79848582584e,2025-03-08 02:46:29,Jenkins,Build: changelog update for 9.22.0,False
97f788b02e5742445887b4499a6dba9abb879a79,2025-03-08 02:38:00,Milos Djermanovic,chore: upgrade @eslint/js@9.22.0 (#19489),False
eed409a64bfe2ae1123086aaf1652c8124e49b7c,2025-03-08 02:29:41,Jenkins,chore: package.json update for @eslint/js release,False
f9a56d337881300c94093e38804ba929ee09f7e9,2025-03-08 02:23:29,Milos Djermanovic,chore: upgrade eslint-scope@8.3.0 (#19488),False
7ddb095419203d0efc883a6b3fdd3ac20128400a,2025-03-08 01:45:17,Nicholas C. Zakas,"feat: Export defineConfig, globalIgnores (#19487)

* feat: Export defineConfig, globalIgnores

fixes #19116

* Remove unneeded fixtures

* Fix tyeps

* Update docs/src/use/configure/combine-configs.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/use/configure/configuration-files.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update docs/src/use/configure/ignore.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* cleanup docs

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
86c5f37bc7300157d9f19b633197135d2a7a2645,2025-03-07 13:39:22,GitHub Actions Bot,docs: Update README,False
19c0127e79c37dba8d389733024be7326e540767,2025-03-06 17:17:18,Francesco Trotta,fix: improve message for `no-console` suggestions (#19483),False
fbdeff08f3bf4edd7f686af91d9ac0ed6e295080,2025-03-03 13:39:32,GitHub Actions Bot,docs: Update README,False
c9e85105300069f4aa60526ca2de4d67d1eebe1d,2025-03-03 04:06:39,Francesco Trotta,"docs: generate deprecation notice in TSDoc comments from rule metadata (#19461)

* docs: generate deprecation notice in TSDoc comments from rule metadata

* move all rule types to one file

* rename to `rules.d.ts`

* revert accidental change",False
2f386ad203a672832c91e72c285a25bd64d48d9d,2025-03-01 22:03:51,Tanuj Kanti,docs: replace `var` with `const` in rule examples (#19469),False
0e688e3a0d53bad991d2b4ae3bda926cc29bd54b,2025-03-01 13:38:16,GitHub Actions Bot,docs: Update README,False
49e624f4a02e03762232cce2047febb36b1bcf4c,2025-02-28 22:45:11,Josh Goldberg ✨,"fix: improve error message for falsy parsed JS AST (#19458)

* fix: improve error message for falsy parsed JS AST

* Update lib/languages/js/source-code/source-code.js

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>

* Update tests

* use TypeError, not Error

---------

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>",False
06b596d221a2b4af644824bd10e0194e7237b6f2,2025-02-26 00:18:29,Amaresh  S M,docs: Restore the carrot to the position where the search input was lost (#19459),False
ecd0ede7fd2ccbb4c0daf0e4732e97ea0f49db1b,2025-02-22 03:13:25,Jenkins,9.21.0,False
a7ef4c7ecc0882b35ff9df88ab024f9cd2c4c500,2025-02-22 03:13:22,Jenkins,Build: changelog update for 9.21.0,False
a8c9a9f1b30db08094b145dd79921ae302b6ae24,2025-02-22 03:07:19,Francesco Trotta,chore: update `@eslint/eslintrc` and `@eslint/js` (#19453),False
265e0cf6d03df44f0e65ce5bcb0bac382189486a,2025-02-22 02:51:15,Jenkins,chore: package.json update for @eslint/js release,False
418717f1150bb794c40014eca60c9116de2b0488,2025-02-22 02:40:28,fnx,"feat: introduce new deprecated types for rules (#19238)

* feat: introduce new deprecated types

* feat: rules use new deprecated format

* feat: support new deprecated format in usedDeprecatedRules

* docs: document new deprecated format

* fix: Use formatting rules instead of stylistic rules are being removed

* fix: Clarify the replacement is from ESLint Stylistic

* docs: automatically add deprecated rules notice

* docs: handle missing replacement rule for rule deprecations

* docs: stop checking for manually added rule deprecation notices

* docs: apply suggestions

* docs: fix lint errors

* docs: Clarify null for availableUntil is not the same as frozen

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* fix: rule deprecation messages for node and various suggestions

* fix: internal links

* fix: sync deprecated node rules messages and descriptions

* fix: add rule deprecation type tests

* fix: re-add .md file extension for rules from eslint-plugin-n

* fix: add periods to sentence ends

* fix: showing rule replacements for deprecated and removed rules in rule overview

* fix: add urls for replacement of deprecated rules in favor of padding-line-between-statements

* fix: always provide a rule meta.deprecated.url

* fix: alias func-call-spacing as the replacement rule is renamed to keep internal link

* fix: convert callback-return and indent-legacy to new deprecated format

* fix: normalize deprecated rule messages

* chore: fix single quotes in eslint tests

* fix: use external links to rule replacements in the rule reference

* fix: remove shadowing of rule in makefile

* fix: add external plugin reference for deprecated rules in the rule reference

* fix: remove manual deprecation notice of no-new-object

* fix: cleanup rule-list macro

* fix: update rule-list documentation

* fix: use DeprecatedInfo type from @eslint/core

* fix: use shorthand plugin names for usedDeprecatedRules

* fix: restore check for deprecated JSDoc tags for rule files

* fix: adjust JSDoc description and error message as README no longer checked

* fix: use correct name in deprecation info for arrow-spacing

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* fix: use correct name in deprecation info for multiline-comment-style

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* fix: correct package source of eslint-plugin-n in replacement infos

* fix: rule docs site uses relative pages for internal rule replacements

* fix: deprecation rule for no-buffer-constructor

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* fix: deprecation rule for no-restricted-modules

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* docs: Add dot at the end of a core rule replacement.

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* fix: use relative links for replacement rules in the rule reference

* fix: rule-type-list data for removed rules use new replacement format

* fix: no rendering of replacement rule lists if there are no replacements

* fix: run pretteir on rule-type-list.json

* docs: change description of `url` for deprecation meta

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* fix: deprecation version of no-spaced-fnc

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* fix: replacement rule of no-new-symbol

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
3401b85faaf75629900b7592433169fc00d8b224,2025-02-21 19:25:33,Francesco Trotta,test: add test for `Rule.ReportDescriptor` type (#19449),False
e497aa75f5441406985d417303081944f24acf6f,2025-02-21 18:34:35,Francesco Trotta,chore: update rewrite dependencies (#19448),False
c5561ea7fcc9d48f7c8017f51fb64fcdf13ff832,2025-02-21 13:38:51,GitHub Actions Bot,docs: Update README,False
db5340d57bff6b6e3a148f0f2bb56c7da6614ec0,2025-02-20 23:21:00,Milos Djermanovic,"fix: update missing plugin message template (#19445)

fix: update missing plugin message template",False
d8ffdd4e51ac46cef51b4118aa3d97195b38de63,2025-02-20 18:50:05,Francesco Trotta,"fix: do not exit process on rule crash (#19436)

* test: rule crash should not exit process

* update `@humanwhocodes/retry`",False
dab5478e8628447dbf9eaaa8b6f36d7ca253ed48,2025-02-19 23:23:12,Tanuj Kanti,"chore: better error message for missing plugin in config (#19402)

* chore: better error message for missing plugin

* update error message in test

* refactor code for error message

* update error message variable name",False
80b048535e1d951692e838fe502fb0edb72c837f,2025-02-19 18:26:37,Tanuj Kanti,docs: replace `var` with `let` and `const` in rule example (#19434),False
ebfe2ebc3d8b8f2d84caf309b2fc6bc8fd66fc22,2025-02-19 18:11:49,Josh Goldberg ✨,chore: set js language for bug report issue config block (#19439),False
f67d5e875324a9d899598b11807a9c7624021432,2025-02-17 13:39:30,GitHub Actions Bot,docs: Update README,False
75afc61ff89c8c38a31877d1302584af9266f6d3,2025-02-14 13:38:35,GitHub Actions Bot,docs: Update README,False
5fd211d00b6f0fc58cf587196a432325b7b88ec2,2025-02-12 22:08:43,Milos Djermanovic,test: processors can return subpaths (#19425),False
0636caba7dd7c77c1845a69257bda68d5287a097,2025-02-12 22:05:15,Amaresh  S M,"docs: Update Eleventy from v2 to v3 (#19415)

Update package.json",False
5c5b8025d3e2a2a796909bdf7866fdce2a2f334c,2025-02-12 22:04:40,Milos Djermanovic,"feat: Add `--ext` CLI option (#19405)

* feat: Add `--ext` CLI option

Fixes #19361

* fix typos in test descriptions

* check for empty input",False
dd7d93063418a9a9064a0e7cb7f556f5b8b6e96b,2025-02-12 13:38:41,GitHub Actions Bot,docs: Update README,False
07b2ffd3c597780eba6297d7735114beb5d0af4a,2025-02-11 22:44:49,Jenkins,9.20.1,False
01ff142d5503326336a50d45d324e0b92866f5e2,2025-02-11 22:44:45,Jenkins,Build: changelog update for 9.20.1,False
fe3ccb2ff43a9f20a7801c679f7d41f6a7ed3ddc,2025-02-11 22:40:41,Amaresh  S M,docs: allow typing in search box while dropdown is open (#19424),False
274f054f19f5f490d9496c6eee4bcd8620d2f4be,2025-02-11 22:37:23,Francesco Trotta,fix: fix `RuleContext` type (#19417),False
93c78a5c58edb7ead9bff87c874d2ff9b824ec04,2025-02-11 22:07:02,Nicholas C. Zakas,"docs: Add instructions for pnpm compat (#19422)

fixes #19421",False
b476a930bb3a6d644c482747d985f5da0d89e1e9,2025-02-11 02:44:06,Amaresh  S M,"docs: Fix Keyboard Navigation for Search Results (#19416)

* docs: Fix Keyboard Navigation for Search Results

* remove explicit tab key handling",False
ccb60c0b1452e73750e3734c9cd7c7b12c473827,2025-02-08 13:37:33,GitHub Actions Bot,docs: Update README,False
7e78b50dacc3faeacfb8c8dc6ad3359971395d1d,2025-02-08 03:04:57,Jenkins,9.20.0,False
588b664536185481e626b061c3c4549dde5e7149,2025-02-08 03:04:54,Jenkins,Build: changelog update for 9.20.0,False
979097a3b4c656e2d9faabd4a52010d6647911f6,2025-02-08 02:53:02,Francesco Trotta,chore: upgrade @eslint/js@9.20.0 (#19412),False
031734efcb27e0d800da7ec32f5d5dae55f80564,2025-02-08 02:37:09,Jenkins,chore: package.json update for @eslint/js release,False
91d4d9f62095e302c71595cc04c47073f366315c,2025-02-08 01:33:15,Nicholas C. Zakas,"fix: Bring types in sync with @eslint/core (#19157)

* fix: Bring types in sync with @eslint/core

* Clean up RuleModule

* Update @eslint/core and RuleListener/NodeListener

* Update Plugin definition

* Update types test

* Fix eslint/json types test

* Update @eslint/core",False
b7012c85f3c0f683baeffb6d856faf86c4d41702,2025-02-06 23:02:08,Mueez Javaid Hashmi,docs: rewrite examples with var using let and const (#19407),False
d4c47c3738f2bf53b4f6a1cf505861b35875ac5f,2025-02-06 22:08:07,Milos Djermanovic,test: avoid empty config warning in test output (#19408),False
e89a54a3090f3503daf5e36b02b0035c993e3fd1,2025-02-06 21:26:45,Milos Djermanovic,"feat: change behavior of inactive flags (#19386)

* feat: change behavior of inactive flags

Fixes #19337

* generate flag inactivity reason message

* add comment

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>

---------

Co-authored-by: Nicholas C. Zakas <nicholas@humanwhocodes.com>",False
fa25c7a79edee280f275fbc35b83bcde906d1480,2025-02-06 14:08:20,Nicholas C. Zakas,"fix: Emit warning when empty config file is used (#19399)

* fix: Emit warning when empty config file is used

fixes #19044

* Update lib/config/config-loader.js

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update lib/config/config-loader.js

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update tests

* Fix tests

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
64063765afa5bf29855d996ccabfaa93b19bd458,2025-02-06 13:38:53,GitHub Actions Bot,docs: Update README,False
350f2b9349bc8d2230cd953c14b77071f2961f47,2025-02-05 02:09:37,Mueez Javaid Hashmi,docs: rewrite some examples with var using let and const (#19404),False
93c325a7a841d0fe4b5bf79efdec832e7c8f805f,2025-02-03 22:34:25,Mueez Javaid Hashmi,docs: rewrite examples with var using let and const (#19398),False
56ff4048e053374db39201e7e880bde4c930e19f,2025-02-03 21:58:21,Daniel Harbrueger,"docs: replace var with let or const in rules docs (#19396)

* docs: replace var with let or const in rules docs

* docs: update global variable",False
4053226996bbdec1ffdef8af1b9d7f5aa4b11b86,2025-02-02 20:03:29,Milos Djermanovic,docs: change `sourceType` in `no-eval` examples (#19393),False
1324af027986d655848ee1a9dcb89a527917ea3e,2025-02-02 17:27:00,Daniel Harbrueger,docs: replace var with let and const in rules docs (#19392),False
8b87e007bb2ba59b73061d22ef34baffb5656b79,2025-02-02 03:26:26,Tanuj Kanti,"docs: replace `var` with `const` and `let` in rules (#19389)

* docs: replace var with const and let

* update variable name in prefer destructuring

* replace more vars with const",False
31a9fd03d23aecf2b1e0c9b3df27554aff245723,2025-02-01 18:09:45,Nicholas C. Zakas,"fix: Clearer error message for wrong plugin format (#19380)

* fix: Clearer error message for wrong plugin format

fixes #18926

* Update messages/eslintrc-plugins.js

Co-authored-by: Tanuj Kanti <86398394+Tanujkanti4441@users.noreply.github.com>

* Update messages/eslintrc-plugins.js

Co-authored-by: Tanuj Kanti <86398394+Tanujkanti4441@users.noreply.github.com>

---------

Co-authored-by: Tanuj Kanti <86398394+Tanujkanti4441@users.noreply.github.com>",False
61d99e38f248f4d9abc09d970c4eebddd1af86ca,2025-02-01 16:53:12,Nicholas C. Zakas,"fix: Better error message for unserializable parser (#19384)

* fix: Better error message for unserializable parser

fixes #19322

* Update messages/config-serialize-function.js

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update messages/config-serialize-function.js

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

---------

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
758c66bc8d83cd4eda9639b0745f0d0fb70f04f4,2025-01-31 19:02:22,Nicholas C. Zakas,"docs: Explain what frozen rules mean (#19382)

* docs: Explain what frozen rules mean

fixes #19346

* Update README

* Add note about modifying core ruels",False
67dd82ab88d784b6f36e471b6a5c6f64e37f9485,2025-01-31 17:37:04,renovate[bot],"chore: update dependency @eslint/json to ^0.10.0 (#19387)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",False
db1b9a66e387e573f45885687dfefc04ab2877fe,2025-01-30 17:39:41,Nicholas C. Zakas,"fix: Ensure module scope is checked for references in `consistent-this` (#19383)

fixes #19244",False
8bcd820f37f2361e4f7261a9876f52d21bd9de8f,2025-01-28 22:52:33,Milos Djermanovic,fix: `arrow-body-style` crash with single-token body (#19379),False
15ac0e182486f32d63171a310050383e15767697,2025-01-28 12:01:43,Josh Goldberg ✨,chore: add permissions: read-all to stale.yml workflow (#19374),False
0ef8bb859c988e558683c2d8bd9c9606f22e456c,2025-01-28 11:52:51,Milos Djermanovic,docs: additional checks for rule examples (#19358),False
58ab2f69d2d4cf9b49bf3fd303795040ec761ebd,2025-01-28 01:15:15,Tanuj Kanti,docs: fix order of installation steps in getting started (#19326),False
208e0b199f5d5f9dd173e58e3f5db19c1f0c38ed,2025-01-25 00:35:11,Jenkins,9.19.0,False
196dfdace64d095f2facb3d8ebed1be9cb2ccab3,2025-01-25 00:35:07,Jenkins,Build: changelog update for 9.19.0,False
9b9cb0584867916d50aa2e9590b132e2ef8ca59c,2025-01-25 00:26:05,Milos Djermanovic,chore: upgrade @eslint/js@9.19.0 (#19371),False
58560e70bb4dcb305343fcd7c893ac56a404f674,2025-01-25 00:16:39,Jenkins,chore: package.json update for @eslint/js release,False
cfea9abe0e27cf2ce1d27232b8c70555397e141b,2025-01-25 00:07:39,Nicholas C. Zakas,docs: Clarify overrideConfig option (#19370),False
2b84f666cd7474bb061e2f12205af57f5dbb89d6,2025-01-24 23:08:08,Nicholas C. Zakas,"docs: Update README (#19362)

* docs: Update README

* Update README.md

* Update README.md

Co-authored-by: Josh Goldberg ✨ <git@joshuakgoldberg.com>

* Update README.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

* Update README.md

Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>

---------

Co-authored-by: Josh Goldberg ✨ <git@joshuakgoldberg.com>
Co-authored-by: Milos Djermanovic <milos.djermanovic@gmail.com>",False
044f93cbbe71a45130156004509083814e2b9669,2025-01-24 22:55:20,Pavel,"docs: clarify frozen rule description (#19351)

* docs: clarify frozen rule description

* update readme about frozen rules

* Revert ""update readme about frozen rules""

This reverts commit 107d790b290125ce09b10671e3c0513f7665b7af.

* Remove link from banner",False
797ee7c0d669678b90c5d5742228bc7b24353f79,2025-01-24 22:43:43,Milos Djermanovic,"docs: fix Bluesky links (#19368)

Fixes #19367",False
81a9c0ebc33dd33765711296f827c4448c80163d,2025-01-24 13:38:43,GitHub Actions Bot,docs: Update README,False
093fb3d40286588c2c425b738426ebfe5d142a63,2025-01-24 01:33:50,Tanuj Kanti,"docs: replace `var` with `let` and `const` in rule examples (#19365)

* docs: replace var in no-useless-backreference

* docs: replace var with let and const",False
417de3298527e4f257e1ae7b02e1df9db3c9ed33,2025-01-22 17:38:32,jj,"docs: replace var with const in rule examples (#19352)

* replace var

* avoid redeclaration",False
